x,y,z,vx,vy,vz,ax,ay,az,v_mag,a_mag
-8.220345,6.09129,23.32888,1.09779,0.04587425,0.6438926,-0.3745922,0.8033925,-0.5276153,1.273517,1.03157
-8.198481,6.092192,23.34151,1.12015,0.0363875,0.597214,-0.330946,0.8095239,-0.4649145,1.269931,0.9904543
-8.175952,6.092877,23.35305,1.143475,0.02637406,0.5489314,-0.2866887,0.8155968,-0.4035886,1.268682,0.9540819
-8.152751,6.09333,23.36346,1.167501,0.01588851,0.4991963,-0.2418545,0.8215967,-0.3436404,1.269845,0.9228237
-8.128876,6.09354,23.37272,1.191974,0.00499256,0.4481654,-0.1964529,0.8275148,-0.2850506,1.273452,0.8970107
-8.104406,6.093503,23.38079,1.216758,-0.005432203,0.3957708,-0.1498842,0.8259761,-0.2523684,1.279517,0.8765795
-8.079348,6.093214,23.38766,1.241604,-0.01614074,0.3424098,-0.1032811,0.8243184,-0.2207701,1.288055,0.8595971
-8.053706,6.092666,23.3933,1.266384,-0.02706987,0.2882568,-0.05662918,0.8225335,-0.1902527,1.299058,0.8461467
-8.027492,6.091856,23.39771,1.290972,-0.03815459,0.2334879,-0.009967397,0.8206271,-0.1607936,1.312471,0.8362911
-8.000716,6.090783,23.40086,1.315252,-0.04932888,0.1782811,0.03670158,0.8185958,-0.1323887,1.328196,0.8300439
-7.973547,6.089396,23.40283,1.338811,-0.06289388,0.1235258,0.07155105,0.7820846,-0.1431146,1.345968,0.7982842
-7.945993,6.0877,23.40361,1.362036,-0.0764474,0.06866598,0.1057787,0.7458541,-0.154328,1.365906,0.7689634
-7.91806,6.085695,23.4032,1.385006,-0.08995619,0.01384807,0.1393695,0.7099069,-0.1660097,1.387993,0.7422607
-7.889754,6.083385,23.40161,1.407806,-0.1033884,-0.04078544,0.172344,0.6742415,-0.1781448,1.412186,0.718359
-7.861077,6.080775,23.39885,1.430523,-0.116714,-0.09509566,0.2047105,0.6388565,-0.190723,1.438423,0.6974377
-7.831851,6.077919,23.3948,1.45365,-0.1266583,-0.1499024,0.2733399,0.6183642,-0.1498894,1.466837,0.6924996
-7.802082,6.074825,23.38947,1.476662,-0.1363743,-0.2039757,0.3417209,0.5976542,-0.110416,1.496908,0.6972485
-7.77178,6.071505,23.38288,1.499446,-0.1457746,-0.257047,0.4098279,0.5767387,-0.07229012,1.528287,0.7112048
-7.740956,6.067972,23.37505,1.521895,-0.1547778,-0.3088465,0.4776588,0.5556288,-0.03549541,1.560611,0.7335811
-7.709624,6.064243,23.36602,1.543911,-0.1633094,-0.3591024,0.5451906,0.5343398,-1.565572E-05,1.593513,0.7633819
-7.677777,6.06043,23.35591,1.565745,-0.1682742,-0.4083209,0.5744521,0.4962863,0.04323153,1.626837,0.7603711
-7.645428,6.056548,23.34478,1.586935,-0.1726663,-0.4555526,0.6038824,0.4581501,0.08532093,1.660031,0.7627943
-7.612594,6.052614,23.33267,1.607373,-0.1764653,-0.5006548,0.6334626,0.4199477,0.1262665,1.692762,0.7704377
-7.579289,6.048643,23.31962,1.626956,-0.1796568,-0.5434836,0.6631657,0.3816926,0.1660668,1.724714,0.782979
-7.545537,6.044652,23.30567,1.64558,-0.1822327,-0.5838941,0.6929886,0.3434025,0.2047441,1.755583,0.8000492
-7.511486,6.040679,23.29102,1.663219,-0.18332,-0.6219109,0.6781067,0.3119357,0.1977027,1.785126,0.7721522
-7.477154,6.036732,23.27571,1.679856,-0.1838412,-0.6573846,0.6634739,0.2808202,0.1903988,1.813248,0.7451908
-7.442557,6.03282,23.25979,1.695555,-0.1838467,-0.6903492,0.6490642,0.2500584,0.1828369,1.839915,0.719196
-7.407713,6.028949,23.24332,1.710377,-0.1833846,-0.72084,0.6348494,0.2196537,0.1750334,1.865108,0.6942033
-7.372633,6.025125,23.22634,1.724381,-0.1825003,-0.7488945,0.6208687,0.1896015,0.1669786,1.888819,0.6703048
-7.337273,6.021336,23.20898,1.737491,-0.1832226,-0.774293,0.5814887,0.1587361,0.1795829,1.911014,0.6289485
-7.301643,6.017582,23.1913,1.749822,-0.1836168,-0.7974566,0.5426587,0.1278948,0.1918208,1.931716,0.5896023
-7.265762,6.013866,23.17333,1.761344,-0.1837252,-0.8185239,0.5043512,0.09708609,0.2037106,1.950915,0.552534
-7.229643,6.01019,23.15511,1.772028,-0.1835858,-0.8376337,0.4665887,0.06631292,0.2152434,1.968608,0.5181044
-7.193304,6.006553,23.13667,1.781842,-0.1832323,-0.8549238,0.4293502,0.03558121,0.2264225,1.984799,0.4866978
-7.156817,6.002974,23.11802,1.790824,-0.1811392,-0.8706554,0.397993,0.02749306,0.2168027,1.999475,0.454046
-7.1202,5.999452,23.09919,1.798938,-0.17889,-0.8848127,0.3669567,0.01942794,0.2072323,2.012727,0.4218767
-7.083468,5.995987,23.0802,1.806223,-0.1765103,-0.897516,0.3362903,0.01138568,0.1977171,2.024632,0.3902728
-7.046638,5.992581,23.06109,1.812721,-0.1740224,-0.9088849,0.3059447,0.003367507,0.18825,2.035267,0.3592375
-7.009723,5.989232,23.04187,1.81847,-0.1714456,-0.9190382,0.275932,-0.00462604,0.178831,2.044714,0.3288471
-6.972706,5.986037,23.02258,1.823622,-0.164301,-0.9282986,0.2351517,-0.001246219,0.1783718,2.052884,0.2951515
-6.935602,5.982996,23.00326,1.828049,-0.157098,-0.9366024,0.1947677,0.001957994,0.1779316,2.060016,0.2638143
-6.898425,5.980109,22.9839,1.831752,-0.1498497,-0.9441139,0.1547614,0.0049893,0.1775096,2.066185,0.2355539
-6.86119,5.977374,22.96452,1.834732,-0.1425673,-0.9509959,0.1151368,0.00785109,0.1771093,2.071463,0.2113902
-6.823911,5.974792,22.94514,1.83699,-0.1352602,-0.9574098,0.07590611,0.01054619,0.1767165,2.075924,0.1926179
-6.786663,5.972285,22.92557,1.838506,-0.1307427,-0.9634309,0.09498712,0.01017384,0.1567929,2.079759,0.183603
-6.749457,5.969854,22.90584,1.839392,-0.1262102,-0.969071,0.1138518,0.009901553,0.1370597,2.08288,0.1784534
-6.712305,5.9675,22.88594,1.839726,-0.1216638,-0.9742541,0.1325399,0.009727876,0.1175241,2.085321,0.1774074
-6.675214,5.965222,22.8659,1.839587,-0.1171041,-0.9789051,0.1510301,0.009650689,0.09818216,2.087115,0.1803967
-6.638193,5.963023,22.84571,1.839053,-0.1125319,-0.9829496,0.1693313,0.009668045,0.07902998,2.088294,0.1871158
-6.601218,5.960858,22.82536,1.838212,-0.1104068,-0.9862728,0.2104875,-0.006728037,0.06930597,2.089006,0.2217061
-6.564297,5.95873,22.80484,1.837096,-0.1082708,-0.9887611,0.2512413,-0.0228631,0.0596209,2.089089,0.2592288
-6.527431,5.956641,22.78418,1.835745,-0.1061263,-0.9902534,0.2916105,-0.03874047,0.04996466,2.088498,0.2983856
-6.490624,5.954592,22.7634,1.834196,-0.1039779,-0.9905901,0.3315991,-0.05436338,0.04035107,2.087188,0.3384399
-6.45388,5.952587,22.74254,1.832486,-0.1018329,-0.9896131,0.3712182,-0.06973431,0.03076998,2.085116,0.3789626
-6.417214,5.950589,22.72174,1.830667,-0.1012509,-0.9871851,0.3624496,-0.05848937,0.01645033,2.082337,0.3675069
-6.380629,5.948598,22.70104,1.828779,-0.1006924,-0.9833329,0.3537813,-0.04725728,0.002351157,2.078825,0.3569314
-6.344123,5.946613,22.68046,1.826877,-0.1001661,-0.9780904,0.3451976,-0.03603959,-0.01154254,2.074651,0.3472657
-6.307697,5.944633,22.66003,1.825017,-0.09968023,-0.9714912,0.3367272,-0.02483725,-0.02522426,2.069884,0.3385829
-6.271348,5.942657,22.63977,1.823252,-0.09924237,-0.9635685,0.3283682,-0.01365139,-0.03869629,2.064597,0.3309222
-6.235055,5.94079,22.61973,1.821595,-0.0937176,-0.9541141,0.3200338,-0.01563888,-0.04671888,2.058477,0.3238037
-6.198815,5.939032,22.59994,1.820123,-0.088256,-0.9433692,0.3117751,-0.01754807,-0.05467414,2.051971,0.3170188
-6.162624,5.937378,22.5804,1.818868,-0.08286385,-0.9313675,0.3036003,-0.01938047,-0.06255753,2.045139,0.3105837
-6.126475,5.93583,22.56116,1.81786,-0.07754686,-0.9181423,0.2955002,-0.02113673,-0.07038277,2.038042,0.304501
-6.090365,5.934384,22.54224,1.81713,-0.07231033,-0.9037268,0.2874822,-0.02281873,-0.07813889,2.030742,0.2987849
-6.054236,5.93295,22.52363,1.816718,-0.07223637,-0.8885463,0.2861865,-0.04568359,-0.07142349,2.023659,0.2984812
-6.018085,5.931525,22.50538,1.816572,-0.07225212,-0.8722429,0.2848509,-0.06835559,-0.0649082,2.016423,0.3000426
-5.981905,5.930107,22.48749,1.816658,-0.07236391,-0.8548222,0.2834979,-0.09083588,-0.05858351,2.00903,0.3034044
-5.945694,5.928694,22.47,1.816941,-0.07257783,-0.8362895,0.2821209,-0.1131254,-0.05244657,2.00148,0.308448
-5.909447,5.927282,22.45292,1.817386,-0.0728998,-0.8166506,0.2807288,-0.1352236,-0.04650501,1.993771,0.3150505
-5.873243,5.925866,22.43637,1.817962,-0.07208496,-0.7957783,0.243293,-0.1380389,-0.06526861,1.985811,0.287239
-5.837078,5.924441,22.42038,1.818737,-0.07137491,-0.7739457,0.206302,-0.1406865,-0.08396229,1.97785,0.2634443
-5.800947,5.923004,22.40494,1.819779,-0.07075815,-0.7512984,0.1696995,-0.1431703,-0.1025804,1.970039,0.244578
-5.764842,5.921555,22.39009,1.821159,-0.07022187,-0.7279797,0.13354,-0.1454913,-0.1211284,1.962526,0.2316737
-5.728755,5.92009,22.37582,1.822948,-0.06975241,-0.704131,0.09776781,-0.1476534,-0.1396011,1.955455,0.2254962
-5.692529,5.918565,22.36215,1.825168,-0.07330154,-0.6803808,0.05218531,-0.1349527,-0.1065248,1.949238,0.1796749
-5.656156,5.916976,22.34909,1.827735,-0.07688065,-0.656423,0.007011962,-0.1223175,-0.07388175,1.943558,0.1430708
-5.619635,5.915324,22.33663,1.830527,-0.08046709,-0.6324316,-0.03775571,-0.1097467,-0.04167523,1.938369,0.1233153
-5.582964,5.913608,22.32478,1.833428,-0.08403786,-0.6085795,-0.08214963,-0.09724001,-0.00990376,1.933621,0.1276803
-5.546144,5.911831,22.31352,1.836321,-0.08757024,-0.5850383,-0.1261591,-0.08479864,0.0214483,1.929252,0.1535153
-5.509313,5.910089,22.30273,1.839172,-0.08542174,-0.5613059,-0.1257851,-0.07303473,0.008428678,1.924816,0.1456949
-5.472468,5.908383,22.29239,1.841956,-0.08321369,-0.5380685,-0.125413,-0.06142047,-0.004493713,1.92074,0.1397179
-5.435611,5.906714,22.2825,1.844729,-0.0809482,-0.5153254,-0.1249909,-0.0499545,-0.01731547,1.917065,0.135713
-5.39874,5.905084,22.27305,1.847548,-0.07862747,-0.4930757,-0.1245634,-0.03863492,-0.03003906,1.913829,0.1338321
-5.361853,5.903493,22.26402,1.85047,-0.07625364,-0.4713185,-0.1241312,-0.02745991,-0.04266495,1.911072,0.1341003
-5.324899,5.901962,22.2554,1.853556,-0.07340866,-0.4500076,-0.1211024,-0.02322575,-0.04082692,1.908812,0.1298925
-5.287877,5.900492,22.24719,1.856794,-0.07051525,-0.4291774,-0.1181092,-0.01903185,-0.03901791,1.907053,0.1258348
-5.250782,5.899084,22.23938,1.860181,-0.06757575,-0.4088163,-0.1151363,-0.01487793,-0.03723564,1.905773,0.1219189
-5.213613,5.897739,22.23195,1.863709,-0.06459248,-0.3889128,-0.1121826,-0.01076419,-0.03547553,1.904951,0.1181496
-5.176367,5.896457,22.2249,1.867375,-0.06156759,-0.3694554,-0.1092481,-0.006689244,-0.0337461,1.904567,0.1145368
-5.138969,5.895216,22.21821,1.871136,-0.06041542,-0.3506155,-0.1018435,-0.02673063,-0.01039117,1.90466,0.1058046
-5.101421,5.894019,22.21189,1.874928,-0.05922605,-0.3321755,-0.09454457,-0.04652613,0.01277467,1.905047,0.106144
-5.063725,5.892864,22.20592,1.878653,-0.05800121,-0.3141053,-0.08734196,-0.06607901,0.03575901,1.905613,0.1152118
-5.025883,5.891754,22.2003,1.882212,-0.05674249,-0.2963752,-0.08021343,-0.08539061,0.05854595,1.906248,0.1309709
-4.987903,5.890687,22.19502,1.885511,-0.05545157,-0.2789561,-0.07317987,-0.104465,0.08115201,1.906841,0.151175
-4.949949,5.889607,22.19013,1.888441,-0.05495724,-0.2618912,-0.09050659,-0.1050055,0.05375084,1.907306,0.1486834
-4.912024,5.888516,22.18563,1.891123,-0.05442932,-0.2451766,-0.1076021,-0.1056079,0.02658659,1.907727,0.1530951
-4.874132,5.887415,22.18151,1.893667,-0.05386448,-0.2288798,-0.1244772,-0.1062712,-0.000340262,1.908209,0.1636712
-4.836271,5.886304,22.17776,1.896177,-0.05325969,-0.2130675,-0.1411262,-0.1069946,-0.02702735,1.908853,0.1791506
-4.79844,5.885187,22.17436,1.898761,-0.05261242,-0.1978054,-0.1575602,-0.1077762,-0.05348493,1.909761,0.1982462
-4.760531,5.884058,22.17121,1.901499,-0.05359595,-0.1832824,-0.1458025,-0.1002115,-0.04508505,1.911063,0.1825743
-4.722541,5.882921,22.1683,1.904385,-0.05454047,-0.1693232,-0.1341869,-0.0927079,-0.0367763,1.912675,0.1671926
-4.684468,5.881774,22.16561,1.907389,-0.05545042,-0.1558825,-0.1226974,-0.08526642,-0.02854055,1.914551,0.152117
-4.646311,5.880618,22.16315,1.910482,-0.05632971,-0.142916,-0.1113176,-0.07788584,-0.02038614,1.916648,0.1373805
-4.608067,5.879453,22.1609,1.913635,-0.05718189,-0.1303794,-0.100054,-0.07056521,-0.01231845,1.918924,0.1230528
-4.569733,5.878301,22.15888,1.916838,-0.05685711,-0.1181576,-0.09601881,-0.06994306,-0.003872791,1.921317,0.1188556
-4.531311,5.877164,22.15708,1.920038,-0.05650945,-0.1063087,-0.09202085,-0.06931141,0.004497116,1.923809,0.1152915
-4.492801,5.87604,22.1555,1.923205,-0.05614004,-0.09481722,-0.08808914,-0.06867041,0.01278347,1.926359,0.1124221
-4.454204,5.874932,22.15413,1.926306,-0.05574985,-0.08366772,-0.08420118,-0.06802049,0.02099331,1.928928,0.1102604
-4.415523,5.873839,22.15297,1.92931,-0.05533987,-0.07284515,-0.08034843,-0.06736189,0.02912911,1.931478,0.108821
-4.376772,5.872775,22.15205,1.932198,-0.05397728,-0.06228466,-0.08551659,-0.08294923,0.03241713,1.933955,0.1234687
-4.337957,5.871742,22.15135,1.934941,-0.05259509,-0.05205742,-0.09062836,-0.09837832,0.03569002,1.936356,0.1384398
-4.299079,5.870739,22.15088,1.937523,-0.05119279,-0.04218309,-0.09567741,-0.1136509,0.03894995,1.938659,0.1535832
-4.260143,5.869767,22.15063,1.93993,-0.04977,-0.03268123,-0.1006713,-0.1287688,0.04219708,1.940843,0.1688097
-4.221154,5.868828,22.15059,1.942145,-0.04832651,-0.02357135,-0.1056112,-0.1437331,0.04543119,1.942889,0.1840569
-4.182127,5.867932,22.15058,1.944162,-0.0462743,-0.014847,-0.06070127,-0.1395583,0.04462296,1.944769,0.158595
-4.143067,5.867079,22.1506,1.945977,-0.04420994,-0.006357994,-0.0162644,-0.1353867,0.04394891,1.946489,0.1432675
-4.103978,5.86627,22.15065,1.947595,-0.04214132,0.002071165,0.02773311,-0.1312184,0.0434012,1.948052,0.1409647
-4.06486,5.865503,22.15074,1.949019,-0.04007608,0.01061429,0.07130374,-0.1270534,0.04296992,1.94946,0.1518987
-4.02572,5.86478,22.15087,1.95025,-0.03802209,0.01944352,0.1144137,-0.1228927,0.04265992,1.950718,0.1732425
-3.986468,5.864119,22.15124,1.95129,-0.03602891,0.02872725,0.1046734,-0.1509523,0.07151694,1.951834,0.1971238
-3.947113,5.863519,22.15185,1.952017,-0.03405432,0.03842854,0.09499133,-0.1788049,0.09999891,1.952693,0.2258192
-3.907665,5.862979,22.15272,1.952313,-0.03209752,0.04850814,0.08536859,-0.2064514,0.1281071,1.95318,0.2575294
-3.868135,5.862501,22.15385,1.952059,-0.03015813,0.05892615,0.07580476,-0.2338935,0.1558495,1.953181,0.2911041
-3.82854,5.862083,22.15524,1.951138,-0.02823661,0.06964179,0.06627086,-0.2611326,0.1832294,1.952585,0.3258145
-3.788992,5.861742,22.15685,1.949417,-0.02436438,0.08072226,0.06480066,-0.2369393,0.1797018,1.95124,0.3043552
-3.749506,5.861477,22.15867,1.946925,-0.02051426,0.09205202,0.06328292,-0.2129888,0.1762376,1.949207,0.2835994
-3.710097,5.861288,22.16071,1.943678,-0.01668875,0.1036227,0.06171124,-0.1892788,0.1728325,1.94651,0.2636396
-3.67078,5.861173,22.16297,1.939696,-0.01289016,0.1154266,0.06007211,-0.1658079,0.1694813,1.94317,0.2445911
-3.631569,5.861133,22.16546,1.934996,-0.009120598,0.1274564,0.05839616,-0.1425727,0.1661879,1.939211,0.2266175
-3.592535,5.861196,22.16831,1.929532,-0.002964512,0.1398534,0.0215579,-0.1392594,0.1436106,1.934596,0.2012012
-3.553692,5.861362,22.17152,1.923452,0.003169641,0.1523216,-0.0148437,-0.1360734,0.1211585,1.929476,0.1827996
-3.515049,5.861629,22.17508,1.916848,0.009292126,0.1647124,-0.05086644,-0.133015,0.09883179,1.923934,0.1733439
-3.476615,5.861999,22.17899,1.909811,0.01541361,0.1768793,-0.08646077,-0.1300792,0.07662781,1.918046,0.1739767
-3.438397,5.862472,22.18324,1.902433,0.02154477,0.1886776,-0.1216309,-0.1272641,0.05455238,1.911888,0.1842992
-3.40041,5.863051,22.18775,1.894795,0.02795111,0.1999788,-0.1344205,-0.126063,0.02870044,1.905524,0.1865059
-3.362658,5.863738,22.19252,1.887013,0.03438264,0.2107158,-0.1470337,-0.1249508,0.003073282,1.899053,0.1929795
-3.32514,5.864533,22.19753,1.879193,0.04084438,0.2208374,-0.1594495,-0.1239248,-0.02233187,1.892565,0.2031754
-3.287854,5.865439,22.20276,1.871439,0.04734081,0.2302934,-0.1716709,-0.1229833,-0.04751894,1.88615,0.2164575
-3.250797,5.866457,22.20819,1.863855,0.05387576,0.2390345,-0.1837307,-0.1221268,-0.07248407,1.879893,0.2322195
-3.213881,5.867666,22.21378,1.856444,0.06324174,0.2471221,-0.1769073,-0.1220479,-0.06951677,1.873888,0.225886
-3.1771,5.869069,22.21948,1.849301,0.07264508,0.2544645,-0.170167,-0.121969,-0.06656279,1.868139,0.2196904
-3.14045,5.870665,22.2253,1.842414,0.08208157,0.26109,-0.1634781,-0.1218888,-0.06362202,1.862631,0.2136112
-3.103925,5.872454,22.23122,1.835773,0.09154721,0.2670267,-0.1568628,-0.121808,-0.06069694,1.857349,0.207671
-3.067521,5.874437,22.23722,1.829368,0.1010383,0.2723022,-0.1503517,-0.1217286,-0.05778471,1.852281,0.2018974
-3.031129,5.876691,22.24324,1.823114,0.1130361,0.2769999,-0.1276078,-0.1090888,-0.0203397,1.847499,0.1691089
-2.994749,5.879216,22.24926,1.816936,0.1250478,0.2811526,-0.1051593,-0.09648965,0.01675222,1.842807,0.1436989
-2.958382,5.882011,22.25528,1.81068,0.1370656,0.2848555,-0.08301025,-0.08393165,0.05348704,1.838067,0.1295997
-2.922035,5.885075,22.26129,1.804195,0.1490824,0.288202,-0.06114911,-0.07141505,0.08987067,1.833141,0.1300618
-2.885715,5.888409,22.26728,1.797332,0.1610912,0.2912843,-0.03959613,-0.05894152,0.1259055,1.827894,0.1445481
-2.849535,5.89196,22.27331,1.789984,0.1718459,0.294176,-0.03215193,-0.05957771,0.1284796,1.822118,0.1452249
-2.813506,5.895729,22.27938,1.782102,0.1825828,0.2969255,-0.0247524,-0.06018518,0.1310377,1.815871,0.1463072
-2.777637,5.899714,22.28547,1.773674,0.1932996,0.2995628,-0.01745164,-0.06076754,0.1335753,1.809149,0.1477824
-2.741942,5.903915,22.2916,1.76469,0.2039941,0.3021173,-0.01020227,-0.0613224,0.1360993,1.801949,0.1496247
-2.70643,5.908333,22.29776,1.75514,0.2146639,0.3046183,-0.003058022,-0.06185362,0.1386085,1.794266,0.1518142
-2.671165,5.912866,22.30397,1.745221,0.2210608,0.3070436,0.0002887833,-0.08333421,0.1236528,1.78576,0.149113
-2.636156,5.917513,22.31025,1.734797,0.2274324,0.309453,0.003671718,-0.104592,0.1088517,1.776797,0.1510022
-2.601411,5.922273,22.31658,1.723927,0.2337807,0.3118551,0.007104626,-0.1256284,0.0942078,1.767437,0.157188
-2.566938,5.927147,22.32297,1.71267,0.2401078,0.3142582,0.01057148,-0.1464463,0.07971404,1.757739,0.1670706
-2.532743,5.932134,22.32941,1.701082,0.2464162,0.3166707,0.01407853,-0.1670476,0.06537317,1.747765,0.1799354
-2.498815,5.937174,22.33575,1.689385,0.2499334,0.3190676,0.06009797,-0.1514961,0.05336677,1.737323,0.1714959
-2.465158,5.942268,22.342,1.677466,0.253435,0.3216689,0.1056766,-0.1360373,0.0416381,1.726729,0.1772214
-2.431776,5.947416,22.34815,1.665374,0.2569206,0.3246595,0.1508102,-0.1206717,0.03018272,1.716066,0.19549
-2.398668,5.952619,22.35423,1.653153,0.2603891,0.3282231,0.1955182,-0.1053982,0.01899347,1.705417,0.222928
-2.365836,5.957879,22.36025,1.640848,0.2638375,0.3325415,0.2397816,-0.09021886,0.00806832,1.694868,0.2563196
-2.333137,5.963258,22.36642,1.628466,0.2678425,0.3378104,0.226225,-0.09751541,0.04645365,1.684565,0.250689
-2.300575,5.968756,22.37276,1.615888,0.2718101,0.3439607,0.2127365,-0.1049234,0.08439863,1.674301,0.2517715
-2.268159,5.974372,22.37929,1.602957,0.2757282,0.3509358,0.1993092,-0.1124402,0.1219048,1.663927,0.2592831
-2.235901,5.980103,22.38602,1.589522,0.2795848,0.3586789,0.1859585,-0.1200617,0.1589745,1.653299,0.272522
-2.203816,5.98595,22.39297,1.575432,0.2833676,0.3671328,0.1726703,-0.1277859,0.1956104,1.642276,0.29053
-2.172053,5.991828,22.40017,1.560677,0.2851877,0.3761547,0.1517884,-0.1265676,0.1864625,1.630502,0.2717118
-2.140627,5.997736,22.40762,1.54516,0.2869232,0.3857393,0.1311111,-0.125413,0.1773566,1.618221,0.2537201
-2.109552,6.003671,22.41533,1.528916,0.2885765,0.395803,0.1106668,-0.1243182,0.168291,1.605466,0.2366939
-2.078844,6.009631,22.42331,1.511981,0.2901514,0.4062633,0.09045324,-0.1232818,0.1592718,1.59227,0.2207887
-2.048513,6.015614,22.43156,1.49439,0.291652,0.4170387,0.07046819,-0.1223023,0.1502918,1.578665,0.2061826
-2.018593,6.021802,22.43999,1.475325,0.3023455,0.4285649,0.08813863,-0.1145425,0.1408046,1.565779,0.201778
-1.989093,6.028194,22.44859,1.45565,0.3129638,0.4404114,0.1056169,-0.1067961,0.1314656,1.552683,0.1996085
-1.960025,6.034789,22.45738,1.435406,0.3235041,0.452652,0.1229429,-0.09905944,0.1222709,1.539461,0.1996945
-1.931398,6.041585,22.46637,1.414632,0.3339638,0.4653602,0.140095,-0.09133586,0.1132225,1.526196,0.2019608
-1.903223,6.04858,22.47557,1.393366,0.3443394,0.478609,0.1570589,-0.08362804,0.1043183,1.512979,0.2062606
-1.875528,6.055776,22.48505,1.371602,0.3550515,0.492499,0.1525817,-0.07546967,0.08935953,1.49997,0.192255
-1.848318,6.06317,22.49482,1.349447,0.365681,0.5069872,0.14815,-0.06735663,0.07456747,1.487201,0.179013
-1.821601,6.070761,22.5049,1.326964,0.3762335,0.5220581,0.1437777,-0.05928696,0.05994133,1.474764,0.1666731
-1.795381,6.078547,22.5153,1.304214,0.3867146,0.5376965,0.139449,-0.05126236,0.04547814,1.462751,0.1553773
-1.769663,6.086527,22.52603,1.281261,0.3971307,0.5538879,0.1351789,-0.04328119,0.03117921,1.451252,0.1453229
-1.744394,6.094666,22.53719,1.258448,0.4049478,0.5704121,0.1013711,-0.05159216,0.03338207,1.439807,0.1185421
-1.719577,6.102961,22.5488,1.235482,0.4127157,0.5873263,0.0679201,-0.05984452,0.03550944,1.428881,0.09723902
-1.695217,6.111412,22.56087,1.21235,0.4204442,0.6044899,0.03480715,-0.06804079,0.03756565,1.418441,0.08516023
-1.671316,6.120018,22.57338,1.189042,0.4281432,0.6217639,0.002005724,-0.0761841,0.03955251,1.408446,0.08586292
-1.64788,6.128778,22.58634,1.165547,0.435823,0.6390105,-0.03045673,-0.08427098,0.04147022,1.398848,0.09873698
-1.624916,6.137675,22.5996,1.141953,0.4426304,0.6560207,-0.02416561,-0.06335055,0.0418228,1.389368,0.07966439
-1.602427,6.146708,22.61316,1.118169,0.4494262,0.6729028,-0.01794751,-0.04263297,0.04216868,1.380248,0.06259298
-1.580417,6.155879,22.62701,1.094199,0.4562079,0.6896917,-0.01180128,-0.02211596,0.04250775,1.371521,0.0493487
-1.55889,6.165184,22.64116,1.070049,0.462973,0.706422,-0.005741831,-0.001800234,0.0428418,1.363224,0.04326233
-1.53785,6.174626,22.6556,1.045724,0.4697193,0.7231282,0.0002324404,0.01831638,0.04317244,1.355393,0.0468978
