x,y,z,vx,vy,vz,ax,ay,az,v_mag,a_mag
-0.5622535,-0.1446666,0.07554202,-0.0195723,0.2531958,-0.1441586,0.003557978,-0.008293765,0.001179583,0.2920152,0.009101492
-0.562436,-0.1394983,0.07265252,-0.008710557,0.2583466,-0.1445435,-0.00151316,-0.008686861,-0.0005960219,0.2961616,0.008837786
-0.562407,-0.1342225,0.06977027,0.002153794,0.2634973,-0.1449327,-0.006533107,-0.009075914,-0.002354809,0.300734,0.01142798
-0.5621718,-0.1288613,0.06687065,0.01298471,0.2678237,-0.1453416,-0.003756774,-0.01122669,-0.00532722,0.3049956,0.01298195
-0.5617301,-0.1234145,0.0639535,0.02383735,0.2721488,-0.1457632,-0.001007481,-0.0133566,-0.008269195,0.3096452,0.01574145
-0.5610811,-0.1178822,0.06101889,0.03472362,0.2764723,-0.1461861,0.001714764,-0.0154657,-0.01118076,0.3146633,0.01916084
-0.5602238,-0.1122645,0.05806711,0.0456553,0.2807933,-0.1465987,0.004410114,-0.01755409,-0.01406194,0.320032,0.02292015
-0.5591567,-0.1065613,0.05509864,0.05664403,0.2851115,-0.1469899,0.007078973,-0.01962219,-0.01691404,0.3257348,0.02685567
-0.5578638,-0.1007875,0.05209799,0.06767767,0.2889839,-0.1473458,0.01517737,-0.02117973,-0.01480179,0.331365,0.02996709
-0.5563439,-0.09494317,0.04906673,0.07877126,0.2928534,-0.1476361,0.02319354,-0.02272486,-0.01270817,0.3372899,0.03486914
-0.5545958,-0.08902814,0.04600705,0.08991639,0.2967206,-0.1478283,0.03112839,-0.02425737,-0.01063191,0.3434841,0.04087094
-0.5526189,-0.08304227,0.04292178,0.1011047,0.3005861,-0.1478901,0.03898236,-0.02577761,-0.008573442,0.3499224,0.04751435
-0.5504125,-0.07698568,0.03981445,0.1123278,0.3044503,-0.1477896,0.04675665,-0.02728556,-0.006532986,0.35658,0.05452858
-0.5479654,-0.07085501,0.03672893,0.123563,0.3080474,-0.1474946,0.04152159,-0.02685217,-0.001419325,0.3632019,0.04946813
-0.5452778,-0.06465038,0.03366859,0.1348041,0.3116444,-0.147027,0.0363361,-0.02642714,0.003641009,0.3700153,0.0450773
-0.5423502,-0.0583718,0.03063628,0.1460307,0.3152425,-0.1464077,0.03119988,-0.02601045,0.008648561,0.377012,0.0415304
-0.5391835,-0.05201928,0.02763451,0.1572226,0.3188426,-0.1456576,0.02611197,-0.02560193,0.01360383,0.3841818,0.0390174
-0.5357788,-0.04559281,0.02466534,0.1683599,0.3224456,-0.144797,0.02107264,-0.02520127,0.01850689,0.391513,0.03770497
-0.5321513,-0.03911893,0.02173156,0.1793466,0.3246334,-0.1438477,0.01611965,-0.02147404,0.01860123,0.3977992,0.03266471
-0.5283027,-0.03259767,0.01883436,0.190259,0.3268252,-0.1428295,0.01121493,-0.01778597,0.01869339,0.4042443,0.02813464
-0.5242302,-0.0260161,0.0159565,0.201299,0.3296618,-0.1426669,0.006357834,-0.0141367,0.01878336,0.411767,0.0243533
-0.5199355,-0.01937424,0.01309837,0.2122639,0.3325024,-0.142476,0.001547845,-0.01052552,0.01887172,0.4194201,0.02166389
-0.5154201,-0.01267201,0.01025997,0.2231536,0.3353468,-0.1422767,-0.003215416,-0.00695252,0.01895853,0.4271975,0.02044755
-0.5107067,-0.00593558,0.007418144,0.2339077,0.3370402,-0.1420906,-0.001427277,-0.01168646,0.01449162,0.4341643,0.01867131
-0.5057961,0.0008352101,0.004572853,0.2446044,0.3387365,-0.1419078,0.0003455184,-0.01637277,0.01007006,0.4412614,0.0192248
-0.500689,0.007640243,0.001724299,0.255261,0.3404349,-0.1417203,0.002103097,-0.02101179,0.005693221,0.448485,0.02187078
-0.4953856,0.01447956,-0.001127224,0.2658949,0.3421345,-0.1415202,0.003845439,-0.02560405,0.001360462,0.4558334,0.02592693
-0.489886,0.0213533,-0.003981277,0.2765233,0.3438343,-0.1412996,0.005572361,-0.03015008,-0.002928259,0.4633063,0.03080022
-0.4841664,0.02824003,-0.006844878,0.2871207,0.344708,-0.1410524,0.01038538,-0.02990614,-0.0003134207,0.470274,0.03165961
-0.4782267,0.0351398,-0.009716928,0.2977191,0.3455815,-0.1407581,0.01514898,-0.02966531,0.002278446,0.4773637,0.03338732
-0.4720672,0.04205263,-0.01259595,0.3083083,0.3464554,-0.1403981,0.01986337,-0.02942734,0.004847355,0.4845585,0.03583321
-0.4656885,0.04897876,-0.01548016,0.318878,0.34733,-0.1399537,0.02452852,-0.02919244,0.007393196,0.4918418,0.03883949
-0.459091,0.05591807,-0.01836731,0.3294181,0.3482059,-0.1394066,0.02914611,-0.02896033,0.009916696,0.4991972,0.04226745
-0.4522535,0.06285964,-0.02122707,0.3398806,0.3483338,-0.1387417,0.02402426,-0.03274072,0.0209767,0.5060678,0.04570713
-0.4451779,0.06980345,-0.02405749,0.3502601,0.3484656,-0.1379759,0.01894815,-0.03649089,0.03192123,0.5129793,0.05205365
-0.437867,0.07674973,-0.02685705,0.3605134,0.3486032,-0.1371283,0.01391717,-0.04021089,0.04275081,0.5199022,0.06031778
-0.4303246,0.0836987,-0.02962458,0.3705978,0.3487489,-0.1362183,0.008931191,-0.04390079,0.05346748,0.5268054,0.06975541
-0.4225551,0.09065059,-0.03235926,0.3804711,0.3489045,-0.1352647,0.003989765,-0.04756115,0.06407189,0.5336564,0.07989486
-0.4145861,0.09757879,-0.03506424,0.3900247,0.3476387,-0.1342948,0.001144152,-0.04330684,0.06586597,0.5394506,0.07883602
-0.4064227,0.1044835,-0.03773937,0.3993202,0.3463848,-0.1333126,-0.001680075,-0.03909873,0.06763932,0.5451708,0.07814481
-0.3980703,0.1113651,-0.04038474,0.4083507,0.3451425,-0.1323302,-0.004483293,-0.03493641,0.0693928,0.550804,0.07782039
-0.3895346,0.1182237,-0.04300068,0.4171096,0.3439121,-0.1313594,-0.007265034,-0.03081948,0.07112679,0.5563374,0.07785654
-0.380821,0.1250595,-0.04558777,0.4255901,0.3426934,-0.1304119,-0.01002548,-0.02674746,0.07284086,0.5617588,0.07824147
-0.3719625,0.1318395,-0.0481722,0.4337255,0.3399661,-0.1295075,-0.005237541,-0.02970373,0.0676962,0.566098,0.07411153
-0.3629641,0.1385636,-0.05075413,0.4415979,0.337249,-0.1286189,-0.0004901208,-0.03262454,0.0626063,0.5703406,0.07059851
-0.3538304,0.1452321,-0.05333338,0.4492272,0.334541,-0.1277274,0.004216424,-0.03551032,0.05756995,0.5744885,0.06777212
-0.3445657,0.1518451,-0.05590936,0.4566326,0.3318411,-0.1268146,0.008882617,-0.0383614,0.05258758,0.5785445,0.0656959
-0.3351738,0.1584026,-0.05848118,0.4638334,0.3291482,-0.1258622,0.01350864,-0.04117819,0.04765756,0.5825129,0.0644156
-0.3256626,0.1648883,-0.0610468,0.4708195,0.3255996,-0.124857,0.01769967,-0.04500641,0.04181896,0.585897,0.06393497
-0.3160351,0.1713021,-0.06360461,0.4776432,0.3220559,-0.1237777,0.02185748,-0.04879081,0.03604116,0.5892231,0.0644768
-0.3062938,0.1776441,-0.06615271,0.4843266,0.3185162,-0.122608,0.02598192,-0.05253188,0.03032328,0.5925011,0.06598606
-0.2964409,0.1839145,-0.06868888,0.4908917,0.3149796,-0.1213316,0.03007276,-0.05623006,0.02466483,0.5957416,0.06837064
-0.286478,0.1901131,-0.07121056,0.4973599,0.311445,-0.1199323,0.03413153,-0.05988595,0.01906585,0.5989563,0.07151779
-0.2763817,0.1962235,-0.07370722,0.5037286,0.3071271,-0.118401,0.03570165,-0.06251309,0.02163369,0.6017377,0.07516988
-0.2661536,0.2022458,-0.07617591,0.510012,0.3028104,-0.1167252,0.03725383,-0.06511502,0.02417602,0.604509,0.07881811
-0.2557957,0.2081801,-0.07861357,0.5162,0.2984952,-0.1148987,0.0387883,-0.06769215,0.02669273,0.607259,0.08245763
-0.2453102,0.2140263,-0.08101697,0.5222827,0.2941815,-0.1129155,0.04030555,-0.07024455,0.02918469,0.6099769,0.08608473
-0.2346993,0.2197846,-0.08338279,0.5282502,0.2898692,-0.1107697,0.04180551,-0.07277257,0.03165162,0.6126519,0.089696
-0.223957,0.2254351,-0.08569224,0.5340611,0.2844315,-0.1084696,0.03870203,-0.06999856,0.035957,0.6147261,0.08769579
-0.2130862,0.2309778,-0.08794227,0.5397312,0.2789956,-0.1060142,0.03562178,-0.06725772,0.04021696,0.6167555,0.08608087
-0.2020903,0.2364127,-0.0901301,0.545244,0.273562,-0.1034159,0.03256454,-0.06454978,0.04443247,0.6187262,0.08486088
-0.1909728,0.2417399,-0.09225316,0.5505835,0.268131,-0.1006868,0.02953003,-0.06187454,0.04860357,0.6206241,0.0840404
-0.1797379,0.2469595,-0.09430914,0.5557337,0.2627028,-0.09783903,0.02651812,-0.05923115,0.05273061,0.6224349,0.08361852
-0.1683941,0.2520604,-0.09627911,0.560661,0.2565109,-0.09489686,0.01752456,-0.06034014,0.05633164,0.623814,0.08438777
-0.1569459,0.2570427,-0.09816187,0.5653701,0.2503228,-0.09188277,0.008617687,-0.0614494,0.05988557,0.6250978,0.08623558
-0.1453982,0.2619063,-0.09995688,0.5698474,0.2441391,-0.08883081,-0.0002024465,-0.06255876,0.06339303,0.6262754,0.08906354
-0.133756,0.2666515,-0.1016643,0.5740795,0.2379604,-0.08577478,-0.008938042,-0.06366815,0.06685426,0.6273354,0.09275243
-0.1220246,0.2712781,-0.103285,0.5780532,0.231787,-0.08274814,-0.01758891,-0.06477737,0.0702702,0.6282658,0.09717704
-0.110231,0.2757506,-0.1048428,0.5817273,0.2239629,-0.07981099,-0.0186847,-0.0629137,0.06619896,0.6284391,0.09321778
-0.09838007,0.2800688,-0.1063391,0.5851478,0.2161439,-0.07694047,-0.019767,-0.06107161,0.06216634,0.6285189,0.08935956
-0.08647646,0.2842328,-0.1077756,0.5883302,0.2083297,-0.07414107,-0.0208359,-0.05925078,0.05817217,0.6285146,0.08560836
-0.07452454,0.2882426,-0.1091536,0.5912897,0.2005197,-0.0714172,-0.02189134,-0.05745102,0.05421576,0.6284362,0.08197072
-0.06252837,0.2920982,-0.110475,0.5940414,0.1927135,-0.06877319,-0.02293375,-0.05567209,0.05029719,0.6282941,0.07845474
-0.05047475,0.2957755,-0.1117624,0.5965904,0.1840131,-0.06622607,-0.01773322,-0.06033022,0.05348455,0.627827,0.0825518
-0.03836774,0.2992747,-0.113017,0.5989354,0.1753158,-0.06374315,-0.01258356,-0.06493523,0.05664786,0.6273136,0.08708564
-0.02621172,0.3025957,-0.1142395,0.6010643,0.1666212,-0.0613052,-0.007483884,-0.0694875,0.05978731,0.6267369,0.09197307
-0.01401123,0.3057387,-0.1154301,0.6029651,0.1579287,-0.05889321,-0.002434445,-0.07398795,0.06290291,0.6260805,0.09714381
-0.001771075,0.308704,-0.1165889,0.604626,0.1492381,-0.05648842,0.002565332,-0.07843687,0.06599518,0.6253284,0.1025392
0.01050802,0.3114844,-0.1176969,0.6060324,0.1400117,-0.05407962,0.002074563,-0.07516877,0.06879038,0.6243421,0.1019155
0.02282071,0.3140801,-0.1187539,0.6071774,0.1307864,-0.05166184,0.001580718,-0.07193419,0.07155701,0.6232483,0.1014763
0.03516147,0.3164913,-0.1197598,0.6080508,0.1215618,-0.04923737,0.001082703,-0.06873268,0.0742953,0.6220348,0.1012183
0.04752453,0.3187179,-0.1207146,0.6086425,0.1123375,-0.0468085,0.0005813368,-0.06556397,0.07700561,0.6206903,0.1011377
0.05990396,0.32076,-0.1216181,0.6089424,0.1031131,-0.04437748,7.637862E-05,-0.06242782,0.07968823,0.6192032,0.1012297
0.0722743,0.3226019,-0.1224728,0.6089429,0.09305216,-0.04195801,-0.0002154008,-0.0650721,0.07727926,0.6174388,0.1010273
0.08462983,0.3242437,-0.1232787,0.6086521,0.08299024,-0.03954015,-0.0004971018,-0.06769025,0.07489378,0.6155552,0.1009519
0.09696496,0.3256852,-0.1240358,0.6080785,0.07292698,-0.03712538,-0.0007686251,-0.07028267,0.07253212,0.6135602,0.1010008
0.1092743,0.3269265,-0.1247443,0.6072311,0.06286205,-0.03471513,-0.001030421,-0.07284953,0.07019374,0.6114625,0.1011695
0.1215527,0.3279673,-0.1254044,0.6061183,0.05279513,-0.03231084,-0.001282713,-0.07539123,0.0678782,0.6092706,0.1014541
0.1338021,0.3287953,-0.1260227,0.6047537,0.04220483,-0.02992098,0.0007567213,-0.07590163,0.06746247,0.6069626,0.101552
0.1460177,0.3294103,-0.1265993,0.6031346,0.03161182,-0.02753129,0.002776845,-0.07640413,0.06705416,0.6045896,0.1016935
0.1581944,0.3298123,-0.1271339,0.6012625,0.02101572,-0.02513468,0.004777892,-0.07689897,0.06665299,0.6021544,0.1018769
0.1703271,0.3300013,-0.1276262,0.5991386,0.01041608,-0.0227241,0.006760456,-0.07738598,0.06625873,0.5996599,0.1021005
0.1824109,0.3299772,-0.1280758,0.5967646,-0.0001875162,-0.02029261,0.008724322,-0.07786564,0.06587116,0.5971095,0.102363
0.1944341,0.3297361,-0.1284771,0.5941461,-0.01106486,-0.01783707,0.009204968,-0.07583378,0.06268378,0.5945168,0.09881674
0.206392,0.3292779,-0.1288295,0.5912911,-0.0219467,-0.01535224,0.009682885,-0.07382105,0.05952907,0.5918974,0.09532584
0.2182802,0.3286024,-0.1291325,0.5882113,-0.03283313,-0.01283656,0.01015839,-0.07182728,0.05640716,0.5892668,0.09189189
0.2300945,0.3277097,-0.1293853,0.5849183,-0.04372424,-0.01028843,0.010631,-0.06985233,0.05331728,0.5866405,0.08851609
0.241831,0.3265994,-0.1295874,0.5814237,-0.05462004,-0.007706251,0.01110168,-0.06789595,0.05025985,0.5840344,0.0852007
0.2534907,0.3252695,-0.1297259,0.5777439,-0.06574509,-0.005091717,0.007231288,-0.07104263,0.0498859,0.5814949,0.08710884
0.2650698,0.3237197,-0.1298004,0.5738752,-0.07687478,-0.002456416,0.003403828,-0.0741616,0.04951002,0.5790066,0.08923436
0.2765646,0.3219499,-0.1298111,0.569819,-0.08800903,0.0001849206,-0.0003820788,-0.07725295,0.04913159,0.5765755,0.09155369
0.2879714,0.3199601,-0.1297581,0.5655764,-0.09914783,0.002817696,-0.004126449,-0.08031717,0.04875144,0.5742081,0.09404562
0.2992865,0.3177499,-0.129642,0.5611488,-0.1102911,0.005427454,-0.007829658,-0.08335441,0.04836957,0.5719104,0.09668959
0.310515,0.3153147,-0.1294699,0.5565412,-0.1215819,0.007997783,-0.009091984,-0.08048894,0.04959092,0.569723,0.09497575
0.3216532,0.3126543,-0.1292428,0.5517457,-0.1328775,0.01052611,-0.01034611,-0.0776531,0.05079757,0.5676183,0.09336723
0.3326971,0.3097685,-0.1289615,0.546758,-0.1441779,0.0130078,-0.01159261,-0.07484674,0.05198952,0.5655977,0.09186585
0.3436428,0.3066574,-0.1286271,0.5415739,-0.1554835,0.01543823,-0.01283117,-0.07206944,0.0531671,0.5636628,0.09047311
0.3544862,0.3033209,-0.1282407,0.5361893,-0.1667945,0.01781285,-0.01406209,-0.06932084,0.05433036,0.5618156,0.0891903
0.3652178,0.2997574,-0.1278127,0.5305996,-0.1780947,0.02012736,-0.01244525,-0.06805322,0.05408768,0.5600525,0.08781573
0.3758336,0.2959669,-0.1273439,0.5248063,-0.1894009,0.0223874,-0.01084541,-0.06679662,0.0538495,0.5583866,0.08648226
0.3863297,0.2919492,-0.1268353,0.5188104,-0.2007135,0.02459876,-0.009262583,-0.06555107,0.05361545,0.5568261,0.08519012
0.3967018,0.2877043,-0.1262878,0.512613,-0.2120327,0.02676722,-0.007696841,-0.0643162,0.05338575,0.5553795,0.08393958
0.4069462,0.283232,-0.1257021,0.506215,-0.2233588,0.02889847,-0.006147726,-0.06309213,0.05315994,0.5540558,0.08273083
0.4170521,0.2785453,-0.1250688,0.499597,-0.23416,0.03100456,-0.008030518,-0.06591506,0.05180554,0.5526204,0.08422054
0.4270158,0.273644,-0.1243888,0.4927837,-0.2449684,0.03307135,-0.009889459,-0.06871198,0.05046266,0.5513067,0.08582318
0.4368335,0.268528,-0.1236631,0.4857801,-0.2557837,0.03509129,-0.01172516,-0.07148305,0.04913113,0.5501264,0.08752813
0.4465014,0.2631971,-0.1228928,0.4785911,-0.2666061,0.03705687,-0.0135381,-0.07422852,0.0478111,0.5490915,0.08932555
0.4560161,0.2576512,-0.1220794,0.4712215,-0.2774352,0.03896068,-0.01532846,-0.07694858,0.04650241,0.5482134,0.09120592
0.4653833,0.2518938,-0.1212288,0.4636644,-0.2879971,0.04079827,-0.01525248,-0.07418986,0.04710605,0.5473495,0.08919504
0.4745993,0.2459252,-0.1203425,0.4559292,-0.298566,0.04256711,-0.01518057,-0.0714587,0.04770337,0.546649,0.08724912
0.4836607,0.2397449,-0.1194218,0.4480141,-0.3091424,0.04426766,-0.01511277,-0.06875444,0.04829396,0.5461183,0.08536906
0.4925637,0.2333529,-0.1184681,0.4399169,-0.3197263,0.04590036,-0.01504915,-0.06607707,0.04887803,0.5457643,0.08355667
0.5013046,0.2267491,-0.1174827,0.4316358,-0.3303182,0.04746568,-0.01498967,-0.06342617,0.04945531,0.5455938,0.08181319
0.5098764,0.2199436,-0.1164745,0.4231403,-0.3403256,0.04896924,-0.01268043,-0.06521981,0.05017438,0.5452222,0.08325794
0.5182756,0.2129362,-0.1154445,0.4144556,-0.3503416,0.05041369,-0.01039343,-0.06699307,0.05088953,0.5450268,0.08476932
0.5264981,0.2057268,-0.1143936,0.405579,-0.3603668,0.05180699,-0.008128751,-0.06874617,0.05160059,0.5450161,0.0863408
0.5345402,0.1983152,-0.1133227,0.396508,-0.3704014,0.053157,-0.005885582,-0.07047933,0.05230823,0.5451986,0.08796662
0.542398,0.1907012,-0.1122324,0.3872399,-0.380446,0.05447147,-0.003664265,-0.07219274,0.05301148,0.5455832,0.08964059
0.5500618,0.1829015,-0.1111144,0.3777328,-0.3897622,0.05576367,-0.004084099,-0.06976997,0.0512149,0.5456246,0.0866458
0.5575277,0.174916,-0.1099695,0.3680319,-0.3990884,0.05702652,-0.004499647,-0.06737188,0.049436,0.5458673,0.08368474
0.564792,0.1667443,-0.1087981,0.3581443,-0.4084248,0.0582587,-0.004911382,-0.06499852,0.04767377,0.5463261,0.08075716
0.5718514,0.1583864,-0.1076011,0.3480765,-0.417771,0.05945892,-0.005319023,-0.06264932,0.04592792,0.5470148,0.07786272
0.5787022,0.1498419,-0.1063791,0.3378351,-0.4271268,0.06062591,-0.005722241,-0.06032429,0.04419935,0.5479465,0.07500231
0.5853283,0.1411271,-0.1051338,0.3273798,-0.4356832,0.06176391,-0.005913723,-0.06140826,0.03940345,0.5484635,0.0732023
0.5917273,0.1322418,-0.1038659,0.3167749,-0.4442482,0.06286617,-0.006096667,-0.06248218,0.03465477,0.5492312,0.07170875
0.5978963,0.1231859,-0.1025762,0.3060383,-0.4528208,0.0639316,-0.006271081,-0.06354597,0.02995416,0.5502666,0.07053133
0.6038334,0.113959,-0.1012656,0.2951876,-0.4614,0.06495915,-0.006437241,-0.06459999,0.02530044,0.5515844,0.06967574
0.6095367,0.1045612,-0.09993477,0.2842404,-0.4699848,0.06594781,-0.006595267,-0.06564407,0.02069275,0.5531974,0.06914356
0.6150107,0.0950149,-0.09859042,0.2731397,-0.4773597,0.06690361,-0.004673145,-0.06327821,0.01778744,0.554034,0.06589662
0.6202542,0.08532019,-0.09723313,0.2619703,-0.4847387,0.06782704,-0.002768023,-0.06093571,0.01491317,0.5551581,0.06279511
0.625266,0.07547678,-0.09586333,0.2507433,-0.4921211,0.06872578,-0.0008785882,-0.05861622,0.01207016,0.5565776,0.0598525
0.6300453,0.06548484,-0.09448133,0.2394695,-0.4995063,0.06960745,0.0009941187,-0.05631951,0.009257177,0.5582986,0.05708389
0.6345915,0.05534425,-0.09308732,0.2281595,-0.5068938,0.07047963,0.002851077,-0.05404546,0.006474552,0.5603262,0.05450652
0.6389097,0.04508798,-0.09166984,0.2167275,-0.512739,0.071358,0.0009180381,-0.05402678,0.006694157,0.5612166,0.05444766
0.6429994,0.03471604,-0.09022912,0.2052689,-0.5185859,0.07222698,-0.0009958547,-0.05400835,0.00690995,0.5623907,0.0544577
0.6468601,0.02422838,-0.08876559,0.193783,-0.5244343,0.07307926,-0.002891369,-0.05399049,0.007120984,0.5638473,0.05453478
0.6504911,0.01362503,-0.08727978,0.1822688,-0.5302845,0.07390758,-0.004768372,-0.05397308,0.007327719,0.5655845,0.05467656
0.6538919,0.002905816,-0.08577235,0.1707256,-0.5361363,0.07470478,-0.00662659,-0.05395613,0.007530282,0.5676004,0.05488061
0.6570684,-0.007911891,-0.08424549,0.1590961,-0.5410928,0.07546791,-0.007787024,-0.04905941,0.00915904,0.5690241,0.05051091
0.6600198,-0.01882821,-0.08270006,0.1474307,-0.5460514,0.07618932,-0.008938563,-0.04421155,0.01076977,0.5707126,0.04637399
0.6627451,-0.02984314,-0.08113699,0.1357233,-0.5510126,0.07686574,-0.01008104,-0.0394122,0.01236221,0.572664,0.04251792
0.6652434,-0.04095682,-0.07955727,0.1239679,-0.5559766,0.07749394,-0.01121417,-0.03466085,0.01393725,0.5748768,0.03900485
0.6675134,-0.05216924,-0.07796197,0.1121587,-0.5609438,0.07807069,-0.01233853,-0.02995686,0.01549429,0.5773495,0.03591276
0.6695503,-0.06344755,-0.07634302,0.1001903,-0.5643739,0.07859804,-0.01663572,-0.03035214,0.01762432,0.5785617,0.0388409
0.6713526,-0.07479189,-0.07470198,0.08815362,-0.5678082,0.0790536,-0.02089117,-0.03074407,0.01973072,0.5800229,0.04208254
0.6729187,-0.08620232,-0.07304075,0.07604039,-0.5712472,0.07942079,-0.02510528,-0.03113306,0.02181373,0.5817329,0.04555635
0.6742468,-0.09767894,-0.07136156,0.06384268,-0.5746914,0.07968321,-0.02927811,-0.03151885,0.02387408,0.5836913,0.04919977
0.6753349,-0.1092219,-0.06966692,0.0515526,-0.5781416,0.0798246,-0.03341017,-0.03190164,0.02591123,0.5858987,0.05296552
0.6761528,-0.1208102,-0.06798721,0.03907479,-0.5802841,0.07982976,-0.02829922,-0.02724987,0.01809684,0.5870513,0.04325386
0.6766993,-0.132444,-0.06632464,0.02652662,-0.5824313,0.07971787,-0.02323649,-0.0226471,0.01036052,0.5884597,0.03406121
0.6769738,-0.1441233,-0.06468101,0.01393819,-0.5845812,0.07950976,-0.01822178,-0.018093,0.002702583,0.5901282,0.02582042
0.6769762,-0.1558481,-0.06305766,0.001339311,-0.5867319,0.07922613,-0.01325485,-0.01358702,-0.004879394,0.5920581,0.01959864
0.6767071,-0.1676184,-0.06145557,-0.01124056,-0.5888813,0.07888743,-0.008335305,-0.009128431,-0.01238453,0.5942481,0.01749806
0.6761878,-0.1793975,-0.0598777,-0.02389937,-0.5891287,0.07851157,-0.002847685,-0.008419983,-0.01165944,0.5948175,0.01466111
0.6754187,-0.1911855,-0.05832409,-0.03651238,-0.589373,0.07812232,0.002585606,-0.007719904,-0.01093966,0.5956482,0.01363666
0.6744009,-0.202982,-0.05679447,-0.04908242,-0.5896145,0.0777412,0.007964452,-0.007028033,-0.01022662,0.5967395,0.01474481
0.6731352,-0.2147871,-0.05528808,-0.0616123,-0.5898532,0.0773895,0.01328974,-0.00634429,-0.009520082,0.5980903,0.01753565
0.6716222,-0.2266006,-0.05380372,-0.07410479,-0.5900894,0.07708831,0.0185619,-0.005668555,-0.008819513,0.5996996,0.02131808
0.6698505,-0.2383778,-0.05231077,-0.08668729,-0.5884322,0.07685751,0.01417217,-0.007303008,-0.01076971,0.5997285,0.01923983
0.667821,-0.2501184,-0.05080832,-0.09922711,-0.5867722,0.07668097,0.009826127,-0.008919607,-0.01270116,0.600023,0.01836932
0.6655347,-0.2618225,-0.04929573,-0.1117166,-0.5851089,0.07654104,0.0055238,-0.01051853,-0.01461381,0.600576,0.01883388
0.662993,-0.2734901,-0.04777276,-0.1241482,-0.5834419,0.07642027,0.001264157,-0.01210006,-0.01650953,0.6013795,0.02050791
0.6601971,-0.285121,-0.04623951,-0.1365143,-0.5817705,0.0763014,-0.002953178,-0.0136642,-0.01838681,0.6024243,0.02309775
0.6571409,-0.2966857,-0.04471508,-0.1489159,-0.5784153,0.07616727,-0.0008011683,-0.01034898,-0.02314008,0.6021143,0.02536152
0.6538265,-0.308184,-0.04319956,-0.1612249,-0.5750542,0.07602729,0.001331549,-0.007067716,-0.02784584,0.6020473,0.02875963
0.6502561,-0.3196156,-0.04169279,-0.1734227,-0.571686,0.07589083,0.003445508,-0.003820318,-0.03250415,0.6022124,0.03290875
0.6464325,-0.3309805,-0.04019446,-0.1854905,-0.5683097,0.07576718,0.00554081,-0.0006065273,-0.03711551,0.6025971,0.03753171
0.6423588,-0.3422784,-0.03870403,-0.19741,-0.564924,0.07566553,0.00761752,0.002574068,-0.0416803,0.6031875,0.04244879
0.638055,-0.3534752,-0.0372126,-0.2092633,-0.5598881,0.07559542,0.006933212,0.00495618,-0.03991951,0.6024786,0.04081912
0.6335244,-0.3645708,-0.03571956,-0.2209557,-0.5548424,0.07555446,0.006257833,0.007314811,-0.03817599,0.60198,0.03937097
0.6287699,-0.3755651,-0.03422439,-0.2324943,-0.5497874,0.0755405,0.005591205,0.009650081,-0.03644892,0.6016861,0.03811705
0.6237943,-0.3864577,-0.03272664,-0.2438859,-0.5447237,0.07555138,0.004932943,0.01196241,-0.03473902,0.6015915,0.03707064
0.6186004,-0.3972487,-0.03122586,-0.2551374,-0.5396519,0.07558496,0.004283279,0.01425178,-0.03304665,0.6016913,0.0362428
0.6131833,-0.4079019,-0.02971292,-0.2663528,-0.5328857,0.07564065,0.0007137569,0.0150165,-0.03288539,0.6005269,0.03615873
0.6075456,-0.4184171,-0.0281878,-0.2774344,-0.5261118,0.07570273,-0.002819706,0.01577603,-0.03272492,0.5995786,0.03643836
0.6016899,-0.4287943,-0.02665077,-0.288383,-0.5193304,0.07575697,-0.006317341,0.01653031,-0.0325647,0.5988389,0.03706237
0.5956188,-0.4390332,-0.02510238,-0.2991991,-0.5125416,0.0757893,-0.009779514,0.01727923,-0.03240492,0.5983001,0.03800381
0.5893351,-0.4491338,-0.02354344,-0.3098835,-0.5057455,0.07578575,-0.01320654,0.01802271,-0.03224585,0.5979546,0.03923041
0.582832,-0.4590737,-0.02197871,-0.320498,-0.4978122,0.07573293,-0.01526487,0.02140282,-0.03539046,0.5968848,0.04408607
0.5761123,-0.4688528,-0.02040938,-0.3309679,-0.4898711,0.07562243,-0.01730152,0.02474985,-0.03850381,0.5960137,0.04893303
0.5691792,-0.4784709,-0.01883681,-0.3412804,-0.4819217,0.07544658,-0.01931662,0.02806387,-0.04158607,0.595326,0.05375978
0.5620363,-0.4879277,-0.01726254,-0.3514229,-0.4739634,0.07519777,-0.02131055,0.0313452,-0.04463715,0.594806,0.05855883
0.5546874,-0.4972233,-0.0156882,-0.3613831,-0.4659958,0.07486843,-0.02328363,0.03459417,-0.04765876,0.5944368,0.06332647
0.5471514,-0.5063264,-0.01413989,-0.371242,-0.4561528,0.07444841,-0.0174304,0.03560129,-0.04459093,0.5928225,0.05966257
0.5394319,-0.515237,-0.01261871,-0.3809171,-0.4463008,0.07396377,-0.01163261,0.03659407,-0.04155804,0.5913991,0.05658193
0.5315321,-0.5239548,-0.0111253,-0.3904211,-0.4364405,0.0734385,-0.005889679,0.03757307,-0.03855957,0.5901713,0.05415963
0.5234553,-0.5324798,-0.009659857,-0.3997662,-0.4265727,0.07289635,-0.0002016121,0.03853828,-0.03559582,0.5891444,0.05246239
0.515204,-0.5408116,-0.008222084,-0.4089648,-0.4166979,0.0723609,0.005432687,0.03948965,-0.03266609,0.5883242,0.05153659
0.5067784,-0.5489173,-0.006788474,-0.4180928,-0.4054339,0.07185291,0.003541229,0.04028251,-0.03015211,0.5868058,0.05044176
