x,y,z,vx,vy,vz,ax,ay,az,v_mag,a_mag
0.0812384,-0.04862881,0.2485508,0.01247101,0.0004704595,-0.01275388,0.0001517387,-0.008312898,0.0004675282,0.01784401,0.008327417
0.08147991,-0.04861662,0.2482544,0.01234545,0.0006197691,-0.01480005,0.0002736154,-0.008348051,0.0004419922,0.01928304,0.008364219
0.08171869,-0.04860136,0.2479167,0.0122186,0.0007778406,-0.01684533,0.0004181101,-0.00836529,0.0003868155,0.02082461,0.00838466
0.08195474,-0.04858306,0.2475376,0.01209071,0.0009359717,-0.01888903,0.0005612817,-0.008382244,0.0003324159,0.02244676,0.008407589
0.08218803,-0.04856174,0.2471173,0.01196197,0.001094103,-0.02093059,0.0007027612,-0.008398954,0.0002785025,0.02413245,0.008432903
0.08241857,-0.04853738,0.2466558,0.0118326,0.001252279,-0.02296944,0.0008430458,-0.008415647,0.0002252864,0.0258684,0.008460768
0.08264633,-0.04850995,0.2461531,0.01170282,0.001410499,-0.02500503,0.0009818254,-0.008432249,0.0001724561,0.02764412,0.008490968
0.08287143,-0.04847916,0.2456094,0.0115728,0.001584575,-0.02703704,0.001119839,-0.008408389,0.0001422233,0.02945237,0.008483824
0.08309384,-0.04844499,0.2450247,0.0114427,0.00175868,-0.0290647,0.00125602,-0.008384768,0.0001122963,0.03128554,0.008479064
0.08331359,-0.04840745,0.2443992,0.01131262,0.001932859,-0.03108747,0.001391383,-0.008361534,8.277607E-05,0.03313823,0.008476913
0.08353067,-0.04836656,0.2437329,0.01118268,0.002107114,-0.03310483,0.001525487,-0.008338457,5.357697E-05,0.03500602,0.008477018
0.08374509,-0.04832226,0.2430259,0.01105299,0.002281457,-0.03511623,0.001658007,-0.008315649,2.484217E-05,0.03688527,0.008479364
0.08395702,-0.04827425,0.2422786,0.01092364,0.002471954,-0.03712138,0.001775364,-0.00826973,4.595015E-05,0.03877413,0.008458278
0.08416647,-0.04822253,0.2414908,0.01079456,0.002662554,-0.03911959,0.001891469,-0.008224232,6.693791E-05,0.04066883,0.008439202
0.08437344,-0.04816709,0.240663,0.01066568,0.002853274,-0.04111041,0.002006427,-0.008179227,8.765325E-05,0.04256716,0.008422184
0.08457794,-0.04810793,0.2397951,0.0105369,0.003044099,-0.04309337,0.002120421,-0.008134671,0.0001083137,0.0444672,0.008407188
0.08477996,-0.04804503,0.2388874,0.01040814,0.003235027,-0.04506804,0.002232953,-0.008090524,0.0001288265,0.04636726,0.008394001
0.0849796,-0.04797821,0.23794,0.01027931,0.003433183,-0.04703405,0.002328761,-0.008058148,0.0001840284,0.04826648,0.008389919
0.08517686,-0.04790754,0.2369532,0.01015019,0.003631458,-0.04899095,0.002423795,-0.008026133,0.0002386959,0.050163,0.008387525
0.0853717,-0.04783295,0.2359272,0.01002056,0.003829882,-0.05093835,0.002517795,-0.007994401,0.0002928179,0.05205569,0.008386625
0.08556414,-0.04775448,0.2348622,0.009890217,0.004028425,-0.05287587,0.0026107,-0.007962949,0.0003465285,0.05394351,0.008387156
0.08575817,-0.04765928,0.2337402,0.009961016,0.00486806,-0.05570723,0.002702681,-0.007931886,0.0003996336,0.05679979,0.00838922
0.08595373,-0.04754756,0.2325616,0.01003068,0.005699426,-0.05852789,0.002800852,-0.007937388,0.0004420641,0.0596541,0.008428661
0.08615077,-0.04741922,0.2313264,0.01009903,0.006530941,-0.06133755,0.002897783,-0.007942798,0.0004842024,0.06250551,0.008468744
0.08634927,-0.04727431,0.230035,0.0101659,0.007362604,-0.06413584,0.002993553,-0.007948191,0.0005258308,0.06535258,0.0085095
0.0865492,-0.04711293,0.2286876,0.01023111,0.008194417,-0.06692239,0.003088737,-0.007953606,0.0005669297,0.06819406,0.008551113
0.08675052,-0.04693495,0.2272844,0.01029451,0.009026393,-0.06969681,0.003183113,-0.007958815,0.0006075716,0.07102886,0.008593258
0.08695301,-0.04674102,0.2258253,0.01035598,0.00983265,-0.0724584,0.003396533,-0.007994714,0.0005999947,0.0738522,0.008707002
0.08715665,-0.04653105,0.2243106,0.01041551,0.01063907,-0.07520665,0.003607976,-0.008030293,0.0005924334,0.07666624,0.008823495
0.0873614,-0.04630519,0.2227407,0.01047312,0.01144567,-0.07794074,0.003817692,-0.008065552,0.000585028,0.0794698,0.008942604
0.08756721,-0.04606335,0.2211156,0.01052885,0.01225246,-0.08065983,0.004025134,-0.008100459,0.000577765,0.0822617,0.009063827
0.08777405,-0.04580554,0.2194359,0.01058271,0.01305945,-0.08336311,0.004230625,-0.008134943,0.000570557,0.08504087,0.009187003
0.0879823,-0.04553185,0.2177021,0.01063475,0.01385866,-0.08604966,0.004366695,-0.008046946,0.0006710197,0.08780492,0.009179958
0.08819193,-0.04524232,0.2159145,0.01068456,0.01465809,-0.08871906,0.004501026,-0.007959792,0.0007707091,0.09055435,0.009176684
0.08840287,-0.04493679,0.2140734,0.01073173,0.01545775,-0.09137076,0.004633897,-0.007873321,0.0008693355,0.09328841,0.009177033
0.08861505,-0.04461544,0.2121792,0.01077587,0.01625761,-0.09400426,0.004765865,-0.007788016,0.00096723,0.09600641,0.009181623
0.08882842,-0.04427816,0.2102323,0.01081658,0.01705772,-0.09661902,0.004896467,-0.007703452,0.00106372,0.09870764,0.009189672
0.08904336,-0.04392592,0.2082335,0.01085358,0.01780811,-0.09921391,0.004933573,-0.00761082,0.001309641,0.1013821,0.009164054
0.08925974,-0.04355866,0.206183,0.0108858,0.01855876,-0.1017894,0.004970132,-0.007519191,0.001553264,0.1040385,0.009146205
0.08947746,-0.04317641,0.2040813,0.01091225,0.01930963,-0.1043454,0.005006272,-0.007428515,0.001794272,0.1066766,0.009135919
0.08969637,-0.04277914,0.2019287,0.01093199,0.02006073,-0.1068816,0.005041771,-0.007338746,0.002032958,0.1092961,0.009132884
0.08991632,-0.04236685,0.1997257,0.01094406,0.02081205,-0.1093981,0.005076929,-0.007249951,0.002269163,0.1118966,0.009137073
0.09013698,-0.04194189,0.1974727,0.01094781,0.02144818,-0.1118932,0.005114052,-0.007314994,0.002499032,0.1144551,0.009268647
0.09035818,-0.0415042,0.19517,0.01094204,0.02208453,-0.1143683,0.005150747,-0.007379424,0.00272685,0.1169938,0.009403287
0.09057967,-0.04105377,0.1928182,0.01092588,0.02272111,-0.1168231,0.005187011,-0.007443172,0.00295209,0.1195126,0.009540479
0.09080125,-0.04059059,0.1904176,0.01089842,0.02335788,-0.1192575,0.005222831,-0.007506283,0.003175189,0.1220111,0.009680086
0.09102267,-0.04011476,0.1879686,0.01085879,0.02399489,-0.1216714,0.005258451,-0.007568988,0.003395972,0.1244894,0.009822094
0.09124311,-0.03962947,0.1854714,0.01080655,0.02447285,-0.1240628,0.005361039,-0.007760377,0.003469627,0.1269145,0.01005
0.09146231,-0.03913466,0.1829266,0.01074099,0.02495098,-0.1264333,0.005462344,-0.007949889,0.003542665,0.1293186,0.01027562
0.09168,-0.03863031,0.1803345,0.01066183,0.02542934,-0.1287822,0.005562777,-0.008137543,0.003614916,0.1317011,0.01049913
0.09189589,-0.0381165,0.1776955,0.01056879,0.0259079,-0.1311094,0.005662451,-0.008323283,0.003686706,0.1340619,0.01072064
0.09210972,-0.03759319,0.1750102,0.0104616,0.02638668,-0.1334143,0.005761216,-0.008507014,0.003757557,0.1364005,0.01093984
0.09232078,-0.03706384,0.1722789,0.0103405,0.02669273,-0.1356948,0.005875932,-0.008678032,0.003686111,0.1386813,0.01110956
0.0925288,-0.03652849,0.1695021,0.01020526,0.026999,-0.1379523,0.005989606,-0.008847226,0.003615389,0.1409394,0.01127918
0.09273347,-0.0359871,0.1666803,0.01005618,0.02730547,-0.1401863,0.006102066,-0.009014767,0.003545122,0.1431744,0.01144854
0.09293456,-0.03543963,0.163814,0.009893515,0.02761216,-0.1423964,0.00621317,-0.009180594,0.003475931,0.1453858,0.01161761
0.0931318,-0.03488613,0.1609036,0.009717558,0.02791907,-0.1445821,0.00632322,-0.009344763,0.003407268,0.1475734,0.01178631
0.09332469,-0.03433022,0.1579496,0.009529185,0.02804506,-0.1467413,0.006485591,-0.009459102,0.003247747,0.1497008,0.01191996
0.09351301,-0.03377198,0.1549524,0.009328424,0.02817127,-0.148875,0.006646324,-0.009572183,0.003089673,0.1518039,0.01205597
0.09369651,-0.03321128,0.1519126,0.009115898,0.02829772,-0.1509828,0.006805593,-0.009684058,0.00293339,0.153882,0.01219434
0.09387499,-0.03264818,0.1488306,0.00889222,0.0284244,-0.1530639,0.006963138,-0.009795004,0.002778408,0.1559345,0.01233479
0.09404824,-0.03208268,0.1457072,0.008657999,0.02855128,-0.1551178,0.007119102,-0.00990465,0.002625177,0.157961,0.01247699
0.09421611,-0.031518,0.1425427,0.008414424,0.02851745,-0.1571423,0.007295856,-0.009912253,0.002459913,0.1599305,0.01255123
0.09437843,-0.03095414,0.1393377,0.008161559,0.02848385,-0.1591383,0.007471255,-0.009919743,0.002296227,0.1618732,0.01262908
0.09453503,-0.03039109,0.1360929,0.007900041,0.0284505,-0.1611051,0.007645057,-0.009927082,0.002134199,0.1637885,0.01271018
0.09468575,-0.02982884,0.1328089,0.0076305,0.02841738,-0.163042,0.007817192,-0.009934347,0.001973724,0.1656757,0.01279435
0.09483045,-0.02926739,0.1294861,0.007353563,0.02838452,-0.1649483,0.007987608,-0.009941427,0.001814986,0.1675342,0.01288131
0.09496926,-0.02870951,0.1261255,0.007070389,0.02821147,-0.1668222,0.008129169,-0.009837783,0.00171408,0.1693384,0.01287647
0.09510206,-0.02815526,0.1227276,0.006780826,0.0280387,-0.1686642,0.008269137,-0.009735402,0.001614195,0.1711133,0.01287487
0.09522875,-0.02760448,0.1192931,0.006485256,0.02786617,-0.170474,0.008407595,-0.009633893,0.001515673,0.1728583,0.01287621
0.09534919,-0.02705729,0.1158226,0.006184058,0.02769388,-0.1722509,0.008544803,-0.009533551,0.001418145,0.1745726,0.01288074
0.0954633,-0.02651367,0.1123168,0.005877604,0.02752186,-0.1739945,0.00868051,-0.009434023,0.001321545,0.1762557,0.01288792
0.09557115,-0.02597624,0.1087766,0.005566809,0.02721389,-0.175703,0.008774966,-0.009285112,0.001266854,0.1778851,0.01283816
0.09567264,-0.02544509,0.1052026,0.005251335,0.02690618,-0.1773772,0.008868543,-0.009137538,0.001212644,0.1794831,0.01279125
0.0957677,-0.02492012,0.1015955,0.004931383,0.02659872,-0.1790168,0.008960752,-0.008991554,0.001158949,0.1810492,0.01274701
0.09585622,-0.02440137,0.09795605,0.004607153,0.0262915,-0.1806214,0.009052197,-0.00884703,0.001105934,0.182583,0.01270572
0.09593814,-0.02388883,0.09428491,0.004278842,0.02598454,-0.1821906,0.00914287,-0.008704026,0.001053388,0.184084,0.01266735
0.09601323,-0.02338526,0.09058274,0.003947223,0.02553783,-0.1837231,0.009258959,-0.00857771,0.0009525973,0.1855315,0.01265752
0.09608141,-0.02289081,0.08685033,0.003612107,0.02509136,-0.1852194,0.009373871,-0.008452733,0.0008530449,0.1869461,0.01265092
0.09614263,-0.02240528,0.08308834,0.003273876,0.02464513,-0.1866791,0.009487495,-0.008328854,0.000754511,0.1883273,0.0126472
0.09619684,-0.02192882,0.07929756,0.002932905,0.02419914,-0.1881018,0.009599944,-0.00820629,0.0006569187,0.1896746,0.01264649
0.09624398,-0.02146135,0.07547873,0.002589569,0.02375336,-0.1894869,0.009711307,-0.008084838,0.0005604511,0.1909875,0.01264864
0.0962838,-0.02100535,0.07163253,0.002244744,0.02318633,-0.1908334,0.009852487,-0.007932726,0.0003737474,0.1922499,0.01265462
0.09631626,-0.0205608,0.06775974,0.001898645,0.02261955,-0.1921414,0.009992253,-0.007782061,0.0001891604,0.1934775,0.01266654
0.09634133,-0.02012767,0.06386115,0.001551985,0.02205297,-0.1934104,0.01013067,-0.007633015,6.503047E-06,0.1946697,0.01268438
0.09635906,-0.01970594,0.05993753,0.001205472,0.02148663,-0.1946398,0.01026773,-0.007485421,-0.0001744505,0.1958258,0.0127078
0.09636945,-0.01929569,0.05598971,0.0008598031,0.02092052,-0.1958291,0.01040343,-0.007339114,-0.0003535437,0.1969453,0.01273652
0.09637244,-0.01889868,0.05201843,0.0005160504,0.02026412,-0.1969773,0.01056277,-0.007107561,-0.0005867048,0.1980175,0.01274495
0.09636808,-0.01851493,0.04802452,0.0001747373,0.01960796,-0.1980842,0.01072068,-0.006878324,-0.0008174899,0.1990524,0.01276372
0.09635646,-0.01814441,0.04400881,-0.0001632429,0.018952,-0.1991493,0.01087713,-0.006651379,-0.001045941,0.2000491,0.01279245
0.09633765,-0.01778716,0.03997218,-0.0004970054,0.01829626,-0.2001719,0.01103187,-0.006426627,-0.00127191,0.201007,0.01283049
0.09631177,-0.01744311,0.03591547,-0.0008256751,0.01764072,-0.2011514,0.01118506,-0.00620401,-0.001495421,0.2019252,0.01287756
0.09627907,-0.01711328,0.03183957,-0.001148183,0.01693548,-0.202087,0.01133656,-0.005871871,-0.001703109,0.2027987,0.0128801
0.09623969,-0.01679772,0.02774538,-0.001463931,0.01623045,-0.2029783,0.01148681,-0.005543129,-0.001908707,0.2036315,0.01289636
0.09619378,-0.01649632,0.02363378,-0.001772125,0.01552564,-0.2038248,0.01163553,-0.005217561,-0.00211221,0.2044229,0.01292556
0.09614152,-0.01620916,0.01950571,-0.002071976,0.01482099,-0.2046257,0.01178284,-0.004895211,-0.002313515,0.2051722,0.0129673
0.09608309,-0.01593617,0.01536207,-0.002362708,0.01411654,-0.2053806,0.01192861,-0.004575971,-0.002512685,0.2058788,0.01302094
0.09601898,-0.01567762,0.01120386,-0.0026435,0.01340018,-0.2060889,0.01205467,-0.004168871,-0.002640515,0.206541,0.01302562
0.09594938,-0.01543345,0.007032029,-0.002913909,0.012684,-0.20675,0.01217979,-0.003765804,-0.002767125,0.2071592,0.01304552
0.09587452,-0.01520374,0.002847534,-0.003173448,0.01196797,-0.2073635,0.01230361,-0.003366655,-0.002892286,0.2077328,0.0130797
0.09579463,-0.01498845,-0.001348656,-0.003421633,0.01125214,-0.2079288,0.01242608,-0.002971459,-0.003016146,0.2082612,0.01312761
0.09570995,-0.01478748,-0.005555589,-0.003657986,0.0105364,-0.2084456,0.01254742,-0.002580291,-0.003138736,0.2087438,0.01318891
0.095621,-0.01460068,-0.009772081,-0.00388209,0.009836808,-0.2089133,0.01261811,-0.002141937,-0.00317725,0.2091808,0.0131871
0.09552804,-0.01442777,-0.01399721,-0.004093742,0.009137347,-0.2093317,0.01268786,-0.001707892,-0.003214991,0.209571,0.0131998
0.09543133,-0.01426893,-0.01822992,-0.004292798,0.008438006,-0.2097004,0.01275727,-0.001278036,-0.00325239,0.209914,0.01322722
0.09533109,-0.01412416,-0.02246925,-0.004479116,0.007738754,-0.2100191,0.01282624,-0.0008526678,-0.003289165,0.2102094,0.01326869
0.09522761,-0.01399344,-0.02671416,-0.004652553,0.007039577,-0.2102877,0.0128945,-0.0004314775,-0.003325524,0.2104569,0.01332342
0.09512121,-0.01387616,-0.0309636,-0.004813053,0.00636597,-0.2105058,0.01293552,-3.017175E-05,-0.003324621,0.210657,0.01335596
0.09501218,-0.01377241,-0.03521651,-0.004960535,0.005692437,-0.2106732,0.01297619,0.0003669699,-0.003323514,0.2108085,0.01340007
0.09490076,-0.01368211,-0.03947191,-0.005095003,0.005018935,-0.2107899,0.01301621,0.0007602911,-0.00332238,0.2109112,0.01345504
0.09478722,-0.01360536,-0.04372875,-0.005216463,0.004345477,-0.2108555,0.01305598,0.001149679,-0.003320872,0.2109648,0.01352068
0.0946718,-0.01354203,-0.04798603,-0.005324917,0.003672019,-0.2108701,0.01309547,0.001535249,-0.003319375,0.2109692,0.01359657
0.09455469,-0.01349156,-0.05224268,-0.005420469,0.003032714,-0.2108333,0.01312959,0.001882256,-0.003335565,0.2109247,0.0136768
0.09443613,-0.0134538,-0.0564977,-0.005502951,0.002393395,-0.210745,0.01316294,0.002225794,-0.00335157,0.2108305,0.01376409
0.0943164,-0.0134289,-0.06075004,-0.005572297,0.00175406,-0.2106052,0.01319642,0.002565858,-0.003367268,0.2106862,0.01385884
0.09419575,-0.0134168,-0.06499866,-0.005628441,0.001114681,-0.2104137,0.01322947,0.002902559,-0.003382709,0.2104919,0.01396018
0.09407444,-0.01341751,-0.06924252,-0.005671318,0.0004752427,-0.2101704,0.01326212,0.003235894,-0.003397859,0.2102474,0.0140677
0.09395266,-0.01343004,-0.07348062,-0.005700985,-0.0001161397,-0.2098749,0.01329883,0.003554075,-0.003440608,0.2099524,0.01418901
0.09383065,-0.01345445,-0.07771188,-0.005717144,-0.0007075965,-0.2095274,0.01333545,0.003869149,-0.003482618,0.2096066,0.01431548
0.09370871,-0.01349072,-0.08193526,-0.005719622,-0.001299158,-0.2091275,0.0133715,0.004181223,-0.003524245,0.2092098,0.01444645
0.09358709,-0.01353884,-0.08614972,-0.005708248,-0.001890808,-0.2086753,0.01340703,0.004490064,-0.00356542,0.2087619,0.01458154
0.09346609,-0.01359877,-0.09035422,-0.005682854,-0.002482608,-0.2081705,0.01344238,0.004795854,-0.003605957,0.2082628,0.01472076
0.09334602,-0.01366916,-0.09454764,-0.005643421,-0.003006801,-0.2076127,0.01346161,0.005117468,-0.0036348,0.2077112,0.01485312
0.09322718,-0.01375011,-0.09872892,-0.005589672,-0.003531188,-0.2070022,0.01348105,0.005435904,-0.00366355,0.2071078,0.01499031
0.09310984,-0.01384152,-0.102897,-0.005521485,-0.004055724,-0.2063388,0.01350027,0.005751232,-0.003691766,0.2064525,0.01513152
0.09299431,-0.01394346,-0.1070508,-0.005438738,-0.004580453,-0.2056224,0.01351914,0.006063369,-0.003719585,0.2057453,0.01527635
0.09288087,-0.01405588,-0.1111893,-0.005341309,-0.005105391,-0.204853,0.01353792,0.006372497,-0.003747016,0.2049863,0.01542479
0.09276999,-0.01417716,-0.1153113,-0.005229232,-0.00554812,-0.2040302,0.01352672,0.00669077,-0.003718671,0.2041726,0.01554242
0.09266195,-0.01430726,-0.1194158,-0.005102447,-0.005991101,-0.2031542,0.01351527,0.007005899,-0.003690511,0.2033066,0.01566413
0.09255707,-0.01444618,-0.1235017,-0.00496105,-0.006434351,-0.2022252,0.0135039,0.007317762,-0.003662551,0.2023884,0.01578984
0.0924556,-0.01459391,-0.127568,-0.004805137,-0.00687784,-0.2012433,0.01349284,0.007626621,-0.003634476,0.2014181,0.01591953
0.09235785,-0.01475061,-0.1316135,-0.004634803,-0.007321611,-0.2002084,0.01348242,0.007932504,-0.003607051,0.2003958,0.01605338
0.0922643,-0.01491432,-0.135637,-0.00445027,-0.007677689,-0.19912,0.01342313,0.008220184,-0.003508526,0.1993177,0.01612642
0.09217522,-0.01508503,-0.1396376,-0.004251773,-0.008034065,-0.197979,0.01336475,0.008505025,-0.003410782,0.1981875,0.01620449
0.09209087,-0.01526289,-0.1436142,-0.004039678,-0.008390769,-0.1967855,0.01330724,0.008787093,-0.003313969,0.1970057,0.01628736
0.09201153,-0.01544783,-0.1475657,-0.00381435,-0.008747801,-0.1955398,0.0132501,0.009066378,-0.003218035,0.1957725,0.01637437
0.09193744,-0.01563986,-0.151491,-0.003576148,-0.00910522,-0.194242,0.01319326,0.009342832,-0.003123143,0.1944882,0.01646526
0.09186893,-0.01583734,-0.1553891,-0.003325516,-0.009383798,-0.1928919,0.01309507,0.009559384,-0.002985232,0.1931486,0.01648558
0.09180624,-0.01604037,-0.1592589,-0.003062884,-0.009662762,-0.1914904,0.01299812,0.009773883,-0.002848793,0.1917585,0.01651047
0.09174959,-0.01624888,-0.1630993,-0.002788771,-0.009942099,-0.1900378,0.01290228,0.009986199,-0.002713436,0.1903181,0.01653952
0.09169921,-0.01646289,-0.1669094,-0.002503691,-0.01022188,-0.1885345,0.01280711,0.01019643,-0.002579369,0.188828,0.01657234
0.09165528,-0.01668245,-0.1706882,-0.002208154,-0.01050207,-0.186981,0.01271303,0.01040463,-0.002446727,0.1872887,0.01660915
0.09161793,-0.01690614,-0.1744345,-0.001902717,-0.01071887,-0.185377,0.01259506,0.01053424,-0.002319772,0.1856964,0.01658274
0.09158736,-0.01713422,-0.1781473,-0.001587806,-0.01093611,-0.1837235,0.01247874,0.01066241,-0.002194027,0.1840556,0.01655958
0.09156372,-0.01736641,-0.1818259,-0.001263898,-0.01115379,-0.1820211,0.01236321,0.01078944,-0.002069674,0.1823669,0.01653918
0.09154719,-0.017603,-0.185469,-0.0009314679,-0.01137194,-0.18027,0.01224917,0.01091505,-0.001946335,0.1806308,0.01652176
0.09153793,-0.01784374,-0.1890758,-0.0005909834,-0.01159054,-0.1784709,0.01213636,0.01103948,-0.001824133,0.1788478,0.01650724
0.09153593,-0.01808783,-0.1926453,-0.0002429414,-0.01175931,-0.1766236,0.01201831,0.0110994,-0.001737082,0.1770148,0.01645157
0.09154133,-0.01833519,-0.1961766,0.0001123635,-0.01192859,-0.1747291,0.01190168,0.01115877,-0.001650917,0.1751358,0.01639798
0.09155428,-0.01858585,-0.1996687,0.0004746057,-0.01209831,-0.1727878,0.01178618,0.01121747,-0.00156562,0.1732115,0.01634616
0.09157488,-0.01883985,-0.2031207,0.0008434635,-0.01226854,-0.1708003,0.01167192,0.01127577,-0.001481164,0.1712424,0.01629633
0.09160329,-0.01909715,-0.2065317,0.001218618,-0.01243927,-0.1687669,0.0115587,0.0113333,-0.00139745,0.1692291,0.01624808
0.09163951,-0.01935689,-0.2099007,0.001599732,-0.01256627,-0.1666876,0.0114344,0.0113637,-0.001334956,0.1671683,0.01617595
0.09168368,-0.01961903,-0.2132269,0.001986595,-0.01269381,-0.1645634,0.01131107,0.01139395,-0.001272946,0.1650642,0.01610536
0.0917359,-0.01988366,-0.2165094,0.002378974,-0.01282184,-0.1623948,0.01118956,0.01142397,-0.001211638,0.1629176,0.01603688
0.09179626,-0.02015086,-0.2197472,0.002776641,-0.01295041,-0.1601822,0.01106918,0.01145366,-0.001150772,0.1607289,0.01596989
0.09186489,-0.02042039,-0.2229395,0.003179367,-0.01307946,-0.1579262,0.01094974,0.01148304,-0.001090791,0.1584988,0.0159043
0.09194189,-0.02069175,-0.2260854,0.003586915,-0.01316966,-0.1556266,0.01080968,0.01150428,-0.0010181,0.156224,0.01581879
0.09202737,-0.02096468,-0.2291841,0.003999024,-0.01326036,-0.1532846,0.01067075,0.0115252,-0.0009462929,0.1539091,0.01573501
0.09212139,-0.02123941,-0.2322347,0.004415425,-0.01335159,-0.1509006,0.01053336,0.01154594,-0.0008750315,0.1515545,0.01565331
0.09222404,-0.02151586,-0.2352364,0.004835846,-0.01344335,-0.1484753,0.01039722,0.01156647,-0.0008046938,0.1491611,0.01557347
0.0923354,-0.02179405,-0.2381883,0.005260023,-0.01353566,-0.1460091,0.0102629,0.0115868,-0.0007348944,0.1467295,0.01549584
0.09245563,-0.02207327,-0.2410896,0.005687684,-0.01359671,-0.1435022,0.01009168,0.01159511,-0.0006300703,0.1442571,0.01538459
0.09258478,-0.02235371,-0.2439394,0.006118436,-0.0136583,-0.1409557,0.009922322,0.01160336,-0.0005260986,0.141748,0.01527636
0.09272292,-0.02263509,-0.2467371,0.00655188,-0.01372042,-0.1383702,0.009754661,0.01161135,-0.0004231737,0.139203,0.01517089
0.09287009,-0.0229177,-0.2494817,0.00698762,-0.01378307,-0.1357463,0.009588873,0.01161926,-0.0003211812,0.1366231,0.01506841
0.09302631,-0.02320145,-0.2521726,0.007425266,-0.01384625,-0.1330848,0.009424493,0.01162709,-0.0002204093,0.134009,0.0149686
0.09319166,-0.02348599,-0.254809,0.007864428,-0.01389395,-0.130386,0.009228542,0.01159965,-9.807786E-05,0.1313598,0.0148232
0.09336617,-0.02377136,-0.25739,0.008304634,-0.01394221,-0.1276509,0.00903521,0.01157244,2.304206E-05,0.1286783,0.01468185
0.09354983,-0.02405749,-0.2599151,0.008745417,-0.01399098,-0.1248804,0.008843219,0.0115455,0.0001428871,0.1259656,0.01454378
0.09374263,-0.02434453,-0.2623835,0.009186313,-0.01404026,-0.1220751,0.008654036,0.01151891,0.000261392,0.1232228,0.01440992
0.09394459,-0.02463241,-0.2647945,0.009626861,-0.01409006,-0.1192358,0.008466185,0.01149243,0.000379191,0.1204508,0.01427922
0.09415559,-0.02492121,-0.2671474,0.01006661,-0.01414274,-0.1163633,0.008256098,0.01142105,0.0004842723,0.1176511,0.01410099
0.09437565,-0.02521081,-0.2694416,0.01050514,-0.0141959,-0.1134583,0.008048048,0.01135019,0.0005885672,0.1148245,0.01392639
0.09460469,-0.0255014,-0.2716764,0.01094205,-0.01424959,-0.1105218,0.007842334,0.01128016,0.0006917814,0.1119725,0.01375583
0.09484269,-0.02579293,-0.2738513,0.01137694,-0.01430374,-0.1075544,0.007638172,0.01121075,0.0007941144,0.1090962,0.01358872
0.09508959,-0.02608536,-0.2759656,0.01180941,-0.01435837,-0.104557,0.007436265,0.01114204,0.0008952566,0.1061969,0.01342552
0.09534518,-0.02637914,-0.2780187,0.01223906,-0.01443231,-0.1015307,0.007232026,0.0110373,0.0009541922,0.1032791,0.01323007
0.09560941,-0.02667429,-0.2800102,0.01266567,-0.01450673,-0.09847594,0.007029533,0.01093354,0.001012562,0.1003413,0.01303771
0.09588221,-0.02697074,-0.2819394,0.013089,-0.01458159,-0.09539359,0.006829044,0.01083081,0.001070551,0.09738522,0.01284867
0.09616349,-0.0272686,-0.2838058,0.01350882,-0.0146569,-0.09228441,0.006630665,0.010729,0.001127663,0.09441253,0.01266289
0.09645319,-0.0275678,-0.2856088,0.01392491,-0.01473263,-0.08914918,0.00643432,0.01062816,0.001184497,0.09142499,0.01248044
0.09675111,-0.0278689,-0.2873481,0.01433706,-0.0148347,-0.0859891,0.006237241,0.01052362,0.001200209,0.08842932,0.01229188
0.09705715,-0.0281719,-0.2890231,0.01474518,-0.01493718,-0.08280451,0.00604177,0.01042012,0.001215794,0.08542322,0.0121062
0.09737125,-0.02847685,-0.2906333,0.01514923,-0.01504007,-0.07959618,0.005848058,0.01031762,0.001231127,0.08240907,0.01192345
0.09769332,-0.02878362,-0.2921783,0.01554913,-0.01514335,-0.07636487,0.005656933,0.01021618,0.001246715,0.07938948,0.01174417
0.09802327,-0.02909246,-0.2936577,0.01594482,-0.015247,-0.07311133,0.005467478,0.01011572,0.001261919,0.07636736,0.01156778
0.098361,-0.02940366,-0.2950709,0.01633626,-0.01537767,-0.06983676,0.005271294,0.01003763,0.001262876,0.07335202,0.01140769
0.09870642,-0.0297174,-0.2964177,0.01672342,-0.0155087,-0.06654148,0.005077345,0.009960296,0.001264081,0.07034174,0.01125099
0.09905943,-0.03003362,-0.2976976,0.0171063,-0.01564009,-0.06322625,0.004885647,0.009883692,0.001265159,0.0673409,0.01109764
0.09941997,-0.03035235,-0.2989102,0.0174849,-0.01577181,-0.05989181,0.004695576,0.009807893,0.001266445,0.06435449,0.01094747
0.09978794,-0.03067357,-0.3000552,0.01785921,-0.01590386,-0.05653892,0.004507606,0.009732776,0.001267924,0.06138839,0.01080061
0.1001633,-0.03099779,-0.3011321,0.01822923,-0.01606131,-0.05316876,0.004297534,0.00968647,0.001283264,0.05845672,0.01067442
0.100546,-0.03132503,-0.3021407,0.01859489,-0.01621905,-0.04978171,0.004090138,0.00964074,0.001298402,0.05556119,0.01055268
0.100936,-0.03165527,-0.3030806,0.01895613,-0.01637709,-0.04637858,0.003884299,0.009595279,0.001313312,0.05271164,0.01043465
0.1013331,-0.03198855,-0.3039514,0.0193129,-0.01653542,-0.04296018,0.003680834,0.009550272,0.001328267,0.04991978,0.01032088
0.1017372,-0.03232483,-0.304753,0.01966513,-0.01669401,-0.0395273,0.003478853,0.00950579,0.001343269,0.04719974,0.01021111
0.1021484,-0.03266467,-0.305485,0.02001278,-0.01688048,-0.03608125,0.00325809,0.009472629,0.001372414,0.04457936,0.01011085
