x,y,z,vx,vy,vz,ax,ay,az,v_mag,a_mag
-3.216005,3.678217,0.6066237,-0.3983726,-0.4942504,-2.596092,0.113795,-0.03748441,0.2603433,2.672579,0.2865886
-3.222845,3.66818,0.5540019,-0.3856208,-0.5001504,-2.612598,0.1175893,-0.02411265,0.2797716,2.687847,0.3044352
-3.229718,3.658091,0.5011412,-0.3737877,-0.5036885,-2.62884,0.08098704,-0.1100662,0.1778879,2.702632,0.2243158
-3.236635,3.647948,0.4480475,-0.3626048,-0.5071595,-2.644745,0.04527565,-0.1951248,0.07680255,2.717235,0.2145279
-3.243598,3.637748,0.3947228,-0.3516563,-0.5105993,-2.660432,0.01044198,-0.2792957,-0.02348252,2.731716,0.2804756
-3.250603,3.627492,0.3411654,-0.34053,-0.5140409,-2.676017,-0.0235275,-0.3625884,-0.1229731,2.746136,0.3835965
-3.257634,3.617181,0.2873703,-0.3288165,-0.517518,-2.69161,-0.056645,-0.4450126,-0.2216738,2.760563,0.500384
-3.264181,3.606707,0.2332064,-0.316371,-0.5250307,-2.70699,-0.02569943,-0.3273385,-0.1253487,2.775525,0.3514588
-3.270232,3.596067,0.1786777,-0.3033517,-0.5325832,-2.722383,0.004603659,-0.2108686,-0.0298473,2.790526,0.2130202
-3.275786,3.585262,0.1237881,-0.2901551,-0.5401422,-2.737703,0.03427336,-0.09558988,0.06483734,2.805524,0.1204822
-3.280851,3.574292,0.06854162,-0.2771739,-0.5476737,-2.75287,0.06331918,0.01850939,0.1587093,2.820472,0.1718736
-3.285441,3.563163,0.0129421,-0.2647973,-0.5551459,-2.767802,0.09175029,0.131441,0.2517747,2.835318,0.2984717
-3.289848,3.55179,-0.04294259,-0.2537208,-0.567683,-2.782019,0.08395313,0.04994885,0.2253935,2.850661,0.2456527
-3.294088,3.540174,-0.0991053,-0.2434865,-0.5801485,-2.795939,0.07657156,-0.03071827,0.19915,2.865857,0.2155633
-3.298176,3.528316,-0.1555393,-0.2339756,-0.5925535,-2.809572,0.06959786,-0.1105675,0.173042,2.880896,0.2168238
-3.302122,3.516215,-0.2122383,-0.225071,-0.6049079,-2.822928,0.06302457,-0.1896051,0.1470701,2.895772,0.2480964
-3.305937,3.503874,-0.2691965,-0.2166571,-0.6172201,-2.83602,0.05684528,-0.2678386,0.1212347,2.910483,0.2994441
-3.30968,3.491431,-0.3265493,-0.2083728,-0.6238471,-2.849253,0.1056679,-0.1891981,0.1038199,2.924184,0.2402919
-3.313359,3.47889,-0.3842881,-0.2004329,-0.6304297,-2.862055,0.1539058,-0.1112078,0.08692505,2.937511,0.2088304
-3.316979,3.466251,-0.4424002,-0.1927948,-0.6369603,-2.874256,0.2015634,-0.03386316,0.07054463,2.950294,0.2162199
-3.320545,3.453516,-0.500869,-0.1854164,-0.6434327,-2.885686,0.2486468,0.04283921,0.05466986,2.962359,0.2581651
-3.32406,3.440689,-0.5596741,-0.1782549,-0.6498427,-2.89618,0.2951627,0.1189024,0.03928929,2.973538,0.3206282
-3.327478,3.427615,-0.6183546,-0.1713838,-0.6593835,-2.905411,0.1936677,0.1057535,0.02448369,2.984221,0.2220145
-3.330798,3.414294,-0.6768998,-0.1646229,-0.6688867,-2.913934,0.09316378,0.09274343,0.009988368,2.994249,0.1318355
-3.334019,3.400723,-0.7353063,-0.1579148,-0.6783729,-2.922122,-0.00635887,0.07986975,-0.004204098,3.003985,0.0802327
-3.337141,3.386904,-0.7935776,-0.1512041,-0.6878607,-2.930344,-0.1049094,0.06713171,-0.01809299,3.01379,0.1258571
-3.34016,3.372839,-0.8517244,-0.1444371,-0.6973686,-2.938967,-0.202498,0.05452774,-0.03168641,3.024023,0.2120914
-3.342993,3.358569,-0.910382,-0.1377041,-0.7107848,-2.948159,-0.09781195,0.02559924,-0.02079194,3.035757,0.1032221
-3.34564,3.34409,-0.9695547,-0.1309,-0.7242221,-2.957711,0.005820239,-0.003061851,-0.01000263,3.047899,0.01197091
-3.3481,3.329402,-1.029239,-0.1240586,-0.7376597,-2.967242,0.1084109,-0.03145827,0.000682712,3.060075,0.112885
-3.350374,3.314507,-1.089423,-0.1172139,-0.7510769,-2.976373,0.209969,-0.05959252,0.01126151,3.071913,0.2185522
-3.35246,3.29941,-1.150087,-0.1104,-0.7644559,-2.984728,0.3105049,-0.08746679,0.02173659,3.083047,0.3233206
-3.354402,3.284066,-1.21068,-0.1035378,-0.7746904,-2.992057,0.2434537,-0.03206135,0.03523158,3.092454,0.2480703
-3.356204,3.268475,-1.271186,-0.09680218,-0.7848866,-2.998476,0.1770267,0.02267751,0.04881396,3.101012,0.1850284
-3.357869,3.252636,-1.331595,-0.09025098,-0.7950548,-3.00424,0.1112167,0.07675699,0.06248115,3.108974,0.1488781
-3.359402,3.236547,-1.391902,-0.08394079,-0.8052025,-3.0096,0.04601898,0.1301839,0.07623256,3.116583,0.1577244
-3.360809,3.220211,-1.452105,-0.07792804,-0.815336,-3.014805,-0.01857159,0.1829654,0.09006227,3.124083,0.2047741
-3.362454,3.203733,-1.512653,-0.07228917,-0.8261029,-3.020082,0.06198977,0.21974,-0.01681825,3.131863,0.2289351
-3.364336,3.187117,-1.573534,-0.06661066,-0.8368651,-3.025153,0.1412906,0.2562512,-0.1229315,3.13948,0.3173954
-3.366444,3.170366,-1.634734,-0.06050096,-0.8476282,-3.029731,0.2193498,0.292502,-0.2282852,3.14665,0.4310289
-3.36876,3.153486,-1.696228,-0.05356915,-0.8584027,-3.033534,0.2961809,0.3284968,-0.3328792,3.153102,0.5535719
-3.371258,3.136488,-1.757985,-0.04542448,-0.869208,-3.036288,0.3718002,0.3642408,-0.4367153,3.15858,0.6794313
-3.37337,3.119201,-1.819702,-0.03583156,-0.8830326,-3.037705,0.3575757,0.4028721,-0.3616429,3.163651,0.648808
-3.375071,3.101618,-1.881358,-0.02492628,-0.8969256,-3.037902,0.3443693,0.4406833,-0.2869392,3.16764,0.6285906
-3.376343,3.083732,-1.942933,-0.01297161,-0.9108868,-3.036943,0.3321623,0.4776781,-0.2126174,3.170632,0.6194468
-3.377174,3.06554,-2.004409,-0.0002277428,-0.9249105,-3.034892,0.3209359,0.5138625,-0.1386828,3.172701,0.6215203
-3.377553,3.047036,-2.06577,0.01304775,-0.9389868,-3.031806,0.3106748,0.5492438,-0.06515214,3.173912,0.6343756
-3.377779,3.028081,-2.128007,0.02491193,-0.9757816,-3.028242,0.7183816,1.21869,0.09689157,3.18167,1.417979
-3.377928,3.008708,-2.191044,0.03657851,-1.012619,-3.022676,1.124636,1.879924,0.2569565,3.187994,2.205663
-3.378116,2.98897,-2.254762,0.0476949,-1.049559,-3.013953,1.529415,2.53306,0.4149565,3.191827,2.987924
-3.3785,2.968931,-2.318994,0.05804181,-1.086742,-3.000905,1.932696,3.178225,0.5707661,3.192148,3.76327
-3.379264,2.948662,-2.383512,0.06758038,-1.124423,-2.98235,2.334441,3.815562,0.7242239,3.187994,4.531294
-3.380694,2.927868,-2.4469,0.0768094,-1.157522,-2.956238,2.325773,4.33427,0.7777316,3.175704,4.979958
-3.382746,2.906455,-2.508884,0.08606765,-1.19185,-2.923363,2.314888,4.844597,0.8553813,3.158159,5.436957
-3.385329,2.884312,-2.569189,0.09607206,-1.227688,-2.883956,2.304133,5.34551,0.9566119,3.135865,5.899035
-3.388293,2.861314,-2.627548,0.1075717,-1.265282,-2.838342,2.296038,5.836063,1.080589,3.109452,6.36389
-3.391432,2.837322,-2.683716,0.1213289,-1.304832,-2.786956,2.293259,6.315426,1.226143,3.07968,6.829866
-3.394178,2.811907,-2.73752,0.137316,-1.353668,-2.732982,2.178931,6.510645,1.365195,3.052943,7
-3.396114,2.784944,-2.789021,0.156606,-1.404467,-2.67492,2.036225,6.531171,1.482428,3.025268,7
-3.396983,2.756381,-2.838327,0.1794071,-1.457073,-2.613716,1.91817,6.537578,1.606456,2.997793,7
-3.396561,2.726192,-2.885584,0.2057768,-1.511283,-2.550246,1.824126,6.532119,1.733201,2.971544,7
-3.394663,2.694377,-2.93096,0.235643,-1.566864,-2.485291,1.752899,6.516973,1.85914,2.947417,7
-3.390693,2.661252,-2.974178,0.2753811,-1.596004,-2.406542,1.608077,6.483313,2.093021,2.900777,7
-3.38447,2.626889,-3.015551,0.3183591,-1.625947,-2.327796,1.498268,6.428725,2.329527,2.857217,7
-3.37589,2.591398,-3.055402,0.3636816,-1.656183,-2.24975,1.423384,6.356443,2.563126,2.817194,7
-3.364932,2.554929,-3.094053,0.4103451,-1.686266,-2.172826,1.382435,6.269869,2.788838,2.780836,7
-3.351652,2.517653,-3.131804,0.457296,-1.715847,-2.097173,1.373649,6.17246,3.002303,2.747979,7
-3.33654,2.480481,-3.167877,0.5125129,-1.711988,-2.008127,1.104668,5.983752,2.976234,2.68815,6.773739
-3.319592,2.443503,-3.202385,0.5663119,-1.706826,-1.921173,0.848497,5.78163,2.977432,2.631515,6.558376
-3.300836,2.406825,-3.235455,0.617967,-1.699975,-1.836889,0.6088507,5.566588,3.003654,2.577976,6.354489
-3.280334,2.370567,-3.267221,0.6665708,-1.691118,-1.755705,0.389,5.339493,3.052408,2.527191,6.162686
-3.258183,2.334859,-3.297822,0.7110727,-1.680034,-1.677892,0.1917401,5.101532,3.121056,2.478601,5.983593
-3.235314,2.300561,-3.327862,0.7553997,-1.639489,-1.593933,0.1881466,4.502861,2.900255,2.408148,5.359351
-3.212042,2.267638,-3.35723,0.7933623,-1.596865,-1.512787,0.1991496,3.911221,2.679099,2.33836,4.744985
-3.188627,2.236041,-3.385793,0.8247609,-1.552702,-1.433402,0.224116,3.327339,2.456417,2.268426,4.141907
-3.165286,2.205707,-3.413409,0.8495783,-1.507512,-1.354807,0.2623476,2.751842,2.23128,2.197698,3.552474
-3.142195,2.176572,-3.439937,0.8679364,-1.461771,-1.276133,0.313146,2.185263,2.00297,2.1257,2.980826
-3.119584,2.148626,-3.464719,0.8803229,-1.410568,-1.194852,0.2240401,1.556188,1.733338,2.047521,2.340166
-3.09754,2.12179,-3.487637,0.8866749,-1.359406,-1.112754,0.1491369,0.9317736,1.466144,1.967841,1.743566
-3.076151,2.095999,-3.508602,0.8873113,-1.308388,-1.029984,0.08818831,0.3124115,1.201038,1.886814,1.244134
-3.055505,2.071195,-3.527556,0.88253,-1.257566,-0.9467646,0.0409461,-0.3015862,0.9378372,1.804632,0.9859866
-3.035698,2.047337,-3.544471,0.8726146,-1.20695,-0.8633875,0.00715785,-0.9099845,0.6765237,1.721518,1.133934
-3.016362,2.024366,-3.559908,0.8582732,-1.163663,-0.7826114,0.04873038,-0.7990549,0.6298965,1.644149,1.018643
-2.997576,2.002269,-3.573877,0.8396258,-1.120663,-0.7018657,0.08923106,-0.6886753,0.5844941,1.566356,0.9076723
-2.979412,1.981034,-3.586382,0.8170711,-1.078048,-0.6209771,0.1286604,-0.5788553,0.5402898,1.488424,0.8022094
-2.961933,1.960647,-3.597421,0.791,-1.035904,-0.5397561,0.1670206,-0.4696046,0.4972583,1.410714,0.7040527
-2.945199,1.941095,-3.606989,0.7617958,-0.9943069,-0.4579994,0.2043146,-0.3609296,0.4553687,1.333695,0.6159345
-2.929298,1.922236,-3.614603,0.7302909,-0.9567017,-0.3766679,0.1071931,-0.3910634,0.386053,1.261143,0.5598731
-2.914282,1.904056,-3.620265,0.6963453,-0.9195237,-0.2950915,0.01181385,-0.4214885,0.3166203,1.190588,0.5272955
-2.900196,1.886548,-3.623985,0.660236,-0.8825868,-0.2137553,-0.08183442,-0.4521877,0.2470804,1.122748,0.5217465
-2.88708,1.86971,-3.625785,0.6222423,-0.8457005,-0.1331358,-0.173768,-0.4831494,0.1774504,1.058357,0.543247
-2.874971,1.853546,-3.625694,0.5826479,-0.8086737,-0.05370141,-0.2640038,-0.5143647,0.1077506,0.9981561,0.588115
-2.863627,1.837959,-3.624109,0.5433688,-0.7806082,0.0209926,-0.2615578,-0.5190306,0.1179811,0.9513356,0.5930639
-2.853075,1.822954,-3.62106,0.5027931,-0.7522502,0.09409817,-0.2592328,-0.5235916,0.1281579,0.9096899,0.5981423
-2.843342,1.808536,-3.61658,0.4608842,-0.723623,0.1656069,-0.2570265,-0.5280484,0.1382786,0.8737678,0.6033396
-2.834455,1.794711,-3.6107,0.4176064,-0.6947502,0.2355094,-0.2549353,-0.5324032,0.148344,0.8441194,0.6086469
-2.826444,1.781484,-3.603451,0.3729249,-0.6656556,0.3037955,-0.2529591,-0.5366578,0.1583527,0.8212563,0.6140565
-2.819484,1.768682,-3.594836,0.328128,-0.6428306,0.3685421,-0.2754639,-0.5341095,0.1116802,0.8103842,0.6112494
-2.813599,1.756313,-3.584893,0.282159,-0.619755,0.4315965,-0.2972546,-0.5318922,0.06522907,0.8062168,0.6128005
-2.808807,1.744382,-3.57366,0.2352426,-0.5963705,0.4928524,-0.318337,-0.5299981,0.01900227,0.808641,0.6185446
-2.805122,1.732899,-3.561179,0.1876034,-0.57262,0.5522078,-0.3387234,-0.5284234,-0.02699128,0.8173262,0.6282462
-2.802555,1.721875,-3.547493,0.1394662,-0.5484483,0.6095657,-0.358425,-0.5271636,-0.07274389,0.8317552,0.6416085
-2.800965,1.711242,-3.532908,0.09221444,-0.5290859,0.663511,-0.3084047,-0.4943113,-0.07895805,0.8536288,0.5879554
-2.800352,1.701005,-3.517457,0.04477894,-0.5093215,0.7156574,-0.2587706,-0.4619021,-0.08482018,0.8795334,0.5361998
-2.800714,1.691169,-3.501172,-0.00276443,-0.4892106,0.7662464,-0.2095272,-0.4299302,-0.09033296,0.909103,0.4867254
-2.802049,1.681736,-3.484075,-0.05034608,-0.4688046,0.8155195,-0.160675,-0.3983884,-0.09550459,0.9420109,0.4400579
-2.804352,1.672711,-3.466187,-0.09790206,-0.4481511,0.863717,-0.1122123,-0.3672704,-0.1003413,0.977973,0.3969225
-2.807793,1.663915,-3.447253,-0.1438039,-0.4344725,0.9095125,-0.1576136,-0.3608311,-0.1715084,1.018164,0.4294837
-2.812367,1.655359,-3.427297,-0.1893121,-0.4204943,0.954316,-0.2020287,-0.3545254,-0.2423069,1.059893,0.4745698
-2.818057,1.647056,-3.406345,-0.2341144,-0.4061186,0.9979494,-0.245474,-0.3483552,-0.3127333,1.102563,0.5285934
-2.824845,1.639023,-3.384429,-0.2778974,-0.391255,1.040239,-0.2879588,-0.3423224,-0.3827821,1.145602,0.5887504
-2.832704,1.631278,-3.361582,-0.3203467,-0.3758221,1.081016,-0.329496,-0.3364299,-0.4524493,1.18847,0.6530414
-2.841387,1.623845,-3.337916,-0.3608252,-0.3614225,1.119809,-0.3504796,-0.3155868,-0.4556238,1.230769,0.6557622
-2.850862,1.616739,-3.313466,-0.3996211,-0.3463959,1.156872,-0.3710462,-0.2947873,-0.4590422,1.272022,0.6597686
-2.861093,1.609972,-3.288267,-0.4366881,-0.3307526,1.192142,-0.3911979,-0.2740364,-0.4626973,1.311982,0.6649966
-2.872044,1.603559,-3.262358,-0.4719802,-0.3145058,1.225555,-0.4109366,-0.253339,-0.4665849,1.350431,0.6713799
-2.883678,1.597513,-3.235777,-0.5054514,-0.2976715,1.257044,-0.4302645,-0.2326993,-0.4707029,1.387173,0.6788503
-2.895967,1.591757,-3.208768,-0.5365852,-0.2834521,1.286106,-0.3794365,-0.2547406,-0.4759897,1.42209,0.6598719
-2.908871,1.586298,-3.181364,-0.5658571,-0.2687314,1.313416,-0.3293001,-0.2770775,-0.4808004,1.455154,0.6452748
-2.922353,1.581143,-3.153596,-0.5932456,-0.2535634,1.339179,-0.2798572,-0.2996973,-0.4851442,1.486484,0.6352192
-2.936372,1.576298,-3.125491,-0.6187317,-0.2379985,1.363598,-0.2311016,-0.3225878,-0.4890228,1.516203,0.629773
-2.950889,1.571769,-3.097071,-0.6422988,-0.2220834,1.38688,-0.1830354,-0.3457376,-0.4924439,1.544443,0.6289177
-2.965735,1.567616,-3.06824,-0.664067,-0.2045472,1.409367,-0.1744654,-0.3386825,-0.457316,1.57135,0.5952159
-2.980874,1.56384,-3.039016,-0.6840283,-0.1867431,1.430966,-0.1661537,-0.3316537,-0.422504,1.597007,0.5622374
-2.996273,1.560444,-3.009412,-0.7023208,-0.168707,1.451727,-0.1580951,-0.3246497,-0.3880083,1.621489,0.5300395
-3.011902,1.557429,-2.979442,-0.7190821,-0.1504706,1.471696,-0.1502836,-0.3176686,-0.3538314,1.644874,0.4986934
-3.027734,1.554795,-2.949121,-0.7344499,-0.1320616,1.490919,-0.1427186,-0.3107101,-0.3199657,1.667242,0.4682814
-3.044013,1.552519,-2.918497,-0.7485518,-0.1136464,1.509424,-0.1248893,-0.282712,-0.3770467,1.68867,0.4875322
-3.060706,1.550608,-2.887583,-0.7611376,-0.09508514,1.527318,-0.1067132,-0.2552702,-0.4335223,1.709115,0.514288
-3.077776,1.549069,-2.85639,-0.7719508,-0.07638483,1.544694,-0.08819573,-0.2283806,-0.4893957,1.728532,0.5472151
-3.095179,1.547909,-2.824927,-0.7807383,-0.05755831,1.561646,-0.06935406,-0.2020391,-0.5446734,1.746884,0.5850632
-3.112869,1.547136,-2.793198,-0.7872506,-0.03862518,1.578269,-0.0501985,-0.1762431,-0.5993558,1.76414,0.6267446
-3.130312,1.546851,-2.76102,-0.7913006,-0.01644383,1.594898,-0.09014209,-0.2109298,-0.4868779,1.780485,0.5382073
-3.14747,1.547045,-2.728399,-0.793293,0.005796522,1.611121,-0.1304897,-0.2446799,-0.3756319,1.795845,0.4668995
-3.164317,1.547712,-2.695347,-0.7937222,0.02808757,1.626768,-0.1712213,-0.277502,-0.2656114,1.810292,0.4205633
-3.180836,1.548849,-2.661877,-0.7930753,0.05043037,1.641667,-0.2123207,-0.3094069,-0.1568069,1.823892,0.4066954
-3.197021,1.550456,-2.628006,-0.7918322,0.07283153,1.655644,-0.2537736,-0.340407,-0.04921051,1.836698,0.4274338
-3.213507,1.552532,-2.593765,-0.7904699,0.09457366,1.668477,-0.2899597,-0.2610665,-0.1695438,1.848676,0.4254144
-3.230276,1.555086,-2.559183,-0.7884322,0.1163808,1.680055,-0.324895,-0.1830921,-0.2893134,1.859504,0.4719976
-3.2473,1.558126,-2.524291,-0.7851728,0.1382433,1.690226,-0.3586017,-0.1064723,-0.408512,1.868816,0.5539076
-3.264538,1.561663,-2.489121,-0.7801515,0.1601394,1.698842,-0.3911008,-0.03119811,-0.5271308,1.876258,0.6571149
-3.281936,1.56571,-2.453708,-0.7728358,0.1820312,1.705756,-0.4224165,0.04273688,-0.6451619,1.881492,0.7723315
-3.298928,1.570109,-2.418311,-0.7628802,0.2000102,1.71073,-0.3878218,0.004231237,-0.5704609,1.88377,0.6898183
-3.31547,1.57485,-2.382963,-0.7504812,0.2178939,1.714043,-0.3539997,-0.03370271,-0.4962116,1.883784,0.6104733
-3.331523,1.579923,-2.347693,-0.7359598,0.235662,1.715849,-0.3209371,-0.07106607,-0.4224185,1.881837,0.5352461
-3.347054,1.585317,-2.312527,-0.7196328,0.2533072,1.716304,-0.2886207,-0.1078609,-0.349079,1.878227,0.4656093
-3.362036,1.591025,-2.277488,-0.701813,0.2708322,1.715562,-0.2570417,-0.1440895,-0.2761976,1.873245,0.4038779
-3.376795,1.597176,-2.242381,-0.6826363,0.2901922,1.713758,-0.2778549,-0.01395497,-0.3634191,1.867397,0.4576807
-3.391293,1.603774,-2.207229,-0.6618928,0.3093938,1.710763,-0.2974971,0.1145423,-0.450487,1.860252,0.5518723
-3.405485,1.610819,-2.172058,-0.6392179,0.328378,1.706437,-0.3159964,0.2414104,-0.5373965,1.851582,0.6685265
-3.41932,1.618313,-2.136893,-0.6142561,0.3470742,1.700636,-0.3333823,0.366656,-0.6241454,1.841177,0.7969554
-3.432734,1.626256,-2.101763,-0.5866627,0.3653982,1.693211,-0.3496812,0.4902831,-0.7107317,1.82884,0.9315546
-3.445379,1.634418,-2.066755,-0.5572255,0.3753989,1.684341,-0.3598808,0.5208606,-0.6659935,1.813402,0.9188892
-3.457199,1.642784,-2.031907,-0.5251467,0.3849196,1.673667,-0.3691092,0.5515789,-0.6218244,1.795857,0.9094759
-3.468148,1.651341,-1.99726,-0.4906407,0.3939406,1.661109,-0.3773811,0.5824207,-0.578224,1.776289,0.9033124
-3.478182,1.660074,-1.962858,-0.453922,0.4024474,1.64659,-0.3847143,0.6133695,-0.535199,1.754784,0.9003695
-3.487261,1.668968,-1.928745,-0.4152054,0.410431,1.630034,-0.3911224,0.6444089,-0.49276,1.731433,0.9005842
-3.495554,1.677881,-1.895011,-0.3761624,0.4105634,1.612044,-0.3642817,0.734539,-0.5326497,1.705505,0.9777343
-3.503021,1.6868,-1.861694,-0.3353099,0.4101319,1.592039,-0.3373485,0.8231909,-0.5731821,1.677864,1.058293
-3.509622,1.695712,-1.828832,-0.2925625,0.4090794,1.570027,-0.3103521,0.9103752,-0.6143386,1.648612,1.141277
-3.515314,1.704603,-1.796463,-0.2478405,0.4073467,1.546009,-0.2833193,0.996101,-0.6561086,1.617869,1.225955
-3.520054,1.71346,-1.764626,-0.20107,0.4048719,1.519979,-0.2562821,1.080379,-0.6984758,1.585777,1.311781
-3.523479,1.722013,-1.733343,-0.1542352,0.3934919,1.493103,-0.2224896,1.186664,-0.6238282,1.551767,1.358983
-3.525561,1.730239,-1.702668,-0.1057599,0.3813934,1.464275,-0.1859824,1.291775,-0.551227,1.516822,1.41673
-3.526279,1.738116,-1.672655,-0.05602851,0.3686427,1.433495,-0.146855,1.395685,-0.4807107,1.481197,1.483437
-3.525623,1.745627,-1.643364,-0.005422328,0.3553163,1.400776,-0.1052031,1.498372,-0.4123225,1.445148,1.557626
-3.523588,1.752757,-1.614852,0.04568084,0.3414996,1.366149,-0.06112289,1.599822,-0.3461104,1.408926,1.637974
-3.52044,1.759531,-1.587006,0.09566028,0.3228548,1.33055,-0.0773033,1.662125,-0.3494951,1.372498,1.70023
-3.516173,1.76594,-1.559876,0.1456638,0.3038039,1.293015,-0.09299506,1.723911,-0.3524142,1.33619,1.762019
-3.510782,1.771974,-1.53351,0.1955849,0.2843291,1.253428,-0.1081912,1.785182,-0.3548877,1.300068,1.823328
-3.504269,1.777624,-1.507963,0.2453068,0.2644126,1.21168,-0.1228843,1.845942,-0.3569382,1.264222,1.884146
-3.496635,1.782878,-1.483289,0.2947024,0.2440369,1.167669,-0.1370682,1.906192,-0.3585835,1.228762,1.944463
-3.488013,1.78764,-1.459616,0.3428014,0.2201995,1.122092,-0.1282488,1.91399,-0.3720481,1.193772,1.954028
-3.478417,1.791898,-1.436988,0.3903929,0.1958862,1.074242,-0.1199778,1.921613,-0.3857214,1.159644,1.963612
-3.467863,1.795644,-1.41545,0.4374266,0.1710904,1.024161,-0.1122583,1.929065,-0.3995836,1.126729,1.973211
-3.456365,1.798865,-1.395044,0.4838537,0.1458061,0.9718921,-0.1050922,1.936352,-0.4136076,1.095421,1.98282
-3.443941,1.801553,-1.375814,0.5296268,0.1200284,0.9174793,-0.09848149,1.943481,-0.4277714,1.066152,1.992437
-3.430327,1.803484,-1.358148,0.5748824,0.09444059,0.8607367,0.03401815,1.96746,-0.3464805,1.039364,1.998025
-3.415582,1.804657,-1.342097,0.619054,0.06858207,0.8023504,0.1684183,1.990227,-0.2712108,1.015725,2.015669
-3.399771,1.805074,-1.327702,0.6618022,0.04268645,0.7428077,0.3044545,2.011793,-0.2019784,0.9957749,2.0447
-3.382966,1.804752,-1.314994,0.7028298,0.01698618,0.6826172,0.4418647,2.032193,-0.1387843,0.9799104,2.084302
-3.365245,1.803713,-1.303992,0.7418821,-0.008292735,0.6223078,0.5803897,2.05148,-0.08162699,0.968362,2.133561
-3.346985,1.802436,-1.294044,0.7796505,-0.02873647,0.5609631,0.4735485,2.070781,-0.1500213,0.9609164,2.129528
-3.328207,1.80092,-1.285133,0.8154089,-0.04871012,0.4997626,0.3651237,2.090832,-0.2131081,0.9576153,2.133145
-3.308923,1.799161,-1.277249,0.8493561,-0.06838477,0.4383926,0.2553562,2.111583,-0.2708774,0.9582642,2.144146
-3.289144,1.797156,-1.270391,0.8816575,-0.08792414,0.3765256,0.1444847,2.133002,-0.3233233,0.962716,2.162201
-3.268874,1.794897,-1.264569,0.9124438,-0.1074875,0.3138232,0.03274818,2.155066,-0.3704581,0.9708719,2.18692
-3.247838,1.792118,-1.260202,0.9412265,-0.1307381,0.2512091,0.07206347,2.166217,-0.2988695,0.9829069,2.187924
-3.226086,1.788819,-1.257327,0.968309,-0.1540647,0.187634,0.1140845,2.176913,-0.2297347,0.9982809,2.191973
-3.203676,1.785004,-1.255975,0.9934015,-0.1773653,0.1233174,0.1586727,2.187151,-0.1631433,1.016618,2.198959
-3.180672,1.780681,-1.256169,1.016234,-0.2005391,0.05850143,0.2056891,2.196932,-0.09917922,1.037482,2.208767
-3.157143,1.77586,-1.257929,1.036556,-0.2234886,-0.006550394,0.2549913,2.206263,-0.03792154,1.060395,2.221274
-3.133613,1.770856,-1.261095,1.055475,-0.2329336,-0.07649297,0.2312293,2.116082,-0.1048541,1.083576,2.131259
-3.110122,1.765671,-1.265634,1.071829,-0.2420923,-0.1463176,0.2047269,2.02716,-0.1704715,1.108528,2.044591
-3.086702,1.760308,-1.271513,1.085992,-0.2510175,-0.2159945,0.1755725,1.939486,-0.2346707,1.13536,1.961505
-3.063377,1.75477,-1.278704,1.098335,-0.2597604,-0.2855276,0.143854,1.853054,-0.2973538,1.164191,1.882265
-3.040163,1.749059,-1.287179,1.109218,-0.2683724,-0.3549514,0.1096629,1.767858,-0.3584402,1.195148,1.80716
-3.016444,1.743197,-1.29724,1.119005,-0.276651,-0.4244234,0.1670433,1.751631,-0.2249719,1.22835,1.773902
-2.992268,1.737189,-1.308902,1.12721,-0.2847384,-0.4935823,0.2283673,1.734864,-0.09495939,1.263053,1.752405
-2.967691,1.731049,-1.322173,1.133383,-0.2925251,-0.5621308,0.2934739,1.717562,0.03148954,1.298506,1.742738
-2.942778,1.724796,-1.337052,1.137098,-0.2999089,-0.6297419,0.3622,1.699746,0.1542828,1.333984,1.744743
-2.917605,1.718452,-1.353531,1.137954,-0.3068005,-0.696061,0.434383,1.681454,0.2733363,1.368783,1.758036
-2.892919,1.71208,-1.371289,1.135493,-0.3069829,-0.7627992,0.3991049,1.645982,0.1619863,1.401943,1.701405
-2.868764,1.705679,-1.390268,1.130227,-0.3066517,-0.8278434,0.3606777,1.611621,0.05268081,1.434145,1.652327
-2.845173,1.699251,-1.410411,1.122683,-0.3058639,-0.8912616,0.3192001,1.578338,-0.05449484,1.465714,1.611214
-2.822169,1.692801,-1.431665,1.113376,-0.3046669,-0.9531548,0.2747701,1.546109,-0.1594562,1.496974,1.57841
-2.799765,1.686333,-1.453983,1.102807,-0.3031018,-1.013655,0.2274877,1.514915,-0.2621333,1.528251,1.554166
-2.777495,1.679972,-1.477716,1.091298,-0.2983555,-1.073775,0.3062836,1.481755,-0.1983826,1.559788,1.526029
-2.755391,1.673732,-1.502838,1.078828,-0.2931982,-1.132308,0.3859948,1.448237,-0.1378067,1.591212,1.505116
-2.733486,1.667629,-1.529316,1.065247,-0.2875606,-1.188907,0.4665144,1.41438,-0.08040537,1.622018,1.4915
-2.711817,1.661684,-1.557107,1.050422,-0.2813827,-1.243219,0.5477463,1.380214,-0.02617146,1.651713,1.485161
-2.690421,1.655917,-1.586161,1.03424,-0.2746161,-1.294882,0.6295934,1.345773,0.02490512,1.679817,1.485972
-2.669288,1.650441,-1.616098,1.016488,-0.2658499,-1.343859,0.5746493,1.389649,0.07838935,1.705837,1.505819
-2.64845,1.64526,-1.646869,0.9970923,-0.2565664,-1.389961,0.5216866,1.432382,0.1333239,1.729743,1.530245
-2.627942,1.640378,-1.678427,0.9758666,-0.2468703,-1.433334,0.4707275,1.473972,0.1896274,1.751487,1.558889
